Word,frequency
رو,1.1998530083687733
قراره,1.2384587134194798
یاد,1.1799097838587835
بگیرید,1.0689078181299083
خوانندگی,1.4964709453818716
جزو,1.9952945938424955
برنامه,0.9489815751202112
ها,0.8151981803636654
نیست,1.3094120772091375
نخونید,0.18705886817273396
ينى,1.4964709453818716
ريدن,1.4964709453818716
اهنگ,1.795765134458246
روش,1.1729096598938993
هاى,5.985883781527487
وقتی,1.8456474993043082
واسم,5.487060133066862
مجلس,1.0689078181299083
روضه,1.4964709453818716
خون,1.2470591211515596
هادی,0.4988236484606239
بیارین,1.4964709453818716
پشت,1.3777034100341041
میکروفون,1.1223532090364037
بگه,1.1373179184902222
تمام,0.9542713274898891
آهنگ,2.94617717372056
تیکه,2.2447064180728074
کردی,1.0689078181299083
دل,1.8060856237367415
همون,1.154420443580301
😏,2.9929418907637433
خیلی,1.0519746249714146
باهاش,1.4133336706384343
حال,1.0410232663526062
اون,1.036740059339792
امروز,0.5831835301855823
۱۲,0.5700841696692843
سال,1.1511314964475936
انتشار,0.4988236484606239
!,0.9304245081547318
کلاسا,4.489412836145615
اسفند,0.554248498289582
تعطیل,0.33503080866758317
میکنن,1.2141179368192545
میگن,1.6044636940176769
شریف,1.4964709453818716
آدم,2.317116302526769
بودم,1.4537146326566752
تا,0.7648138066501146
اینستا,1.421647398112778
پیداش,0.4988236484606239
کردم,1.1705069770808698
دیدم,0.9551942204565137
کپشن,1.8705886817273396
زده,1.2876610460262616
نباشی,2.2447064180728074
دوستام,1.0689078181299083
هستن,2.3694123301879633
پس,0.7304203423887707
رفتم,1.4240610609279103
دنبال,1.4410460955529132
رفیق,11.47294391459435
جای,1.619132498282025
عشق,1.7209415871891525
دوتا,1.4964709453818716
بى,8.230590199600295
زبون,0.7482354726909358
😂,0.16861644455007005
پرواز,1.0360183468028341
ر,9.727061144982166
روی,0.8073066942191676
نمیکنن,1.330196395894997
اونایی,1.330196395894997
ال,1.4964709453818716
سی,0.35915302689164913
بدترن,1.4964709453818716
همه,1.3061980073092625
ايراني,2.9929418907637433
ي,7.4823547269093575
غذاي,1.4964709453818716
خفن,1.795765134458246
درست,1.0739379725681666
ميكنن,1.795765134458246
بعد,0.9455508323300598
ميگن,4.7388246603759265
ميدوني,4.489412836145615
اينو,1.4964709453818716
بيرون,1.8705886817273396
ميخورديم,1.4964709453818716
چقدر,0.9396445471002449
قيمتش,1.4964709453818716
اقتصادي,1.4964709453818716
خودشون,1.1585581512633845
ذوق,1.1971767563054974
باگ,3.741177363454679
زندگی,2.0089609951701837
همین,1.0689078181299083
بس,0.8802770266952186
گذر,0.7482354726909358
ایام,0.9108953580585305
نمیکنه,1.9329416377849176
...,1.5141806607118344
استرس,0.7157034956174168
فشار,1.0974120266133724
میکنه,1.0438346717787128
اختراع,6.734119254218423
باید,1.116220131391396
پهن,0.897882567229123
کن,1.0203210991240033
کنن,0.9011007843159656
گفتن,1.9173533987705234
تهران,0.4667891022292076
هرروز,0.18705886817273396
نشست,0.5611766045182018
اگه,1.4846411355369555
طبقه,0.34533944893427804
هفتم,1.4964709453818716
کنم,0.9906216117316616
میریم,1.3895801635688807
خب,1.3346903026378854
سن,2.0720366936056682
بهتره,1.0689078181299083
سیمین,1.4964709453818716
چه,1.2292439908493944
حالی,1.1443601347037842
گفته,0.9228237496521541
انسان,0.7696136290535339
در,0.4117538310744257
دوران,0.7781648915985732
مبتلا,0.035349707371225315
ميشن,5.985883781527487
حتمن,1.4964709453818716
جوون,1.2470591211515596
نسل,0.7482354726909358
حاضر,0.42756312725196327
كه,3.4141707494638256
همو,2.3943535126109947
فراموش,2.9929418907637433
‏ما,1.7327558314947986
چشاش,2.2447064180728074
آهنگا,2.9929418907637433
درباره,0.5611766045182018
رنگی,5.985883781527487
چش,3.741177363454679
گیرمون,1.4964709453818716
اومد,0.9406388799543193
شد,0.3844145547769945
راجع,1.1639218464081225
‏جای,2.9929418907637433
خالی,1.848581756059959
بعضیا,1.7266972446713902
انقد,1.4448684989893932
بزرگه,2.2447064180728074
داخلش,4.489412836145615
کرد,0.6999622163882948
بیشتر,1.4964709453818714
اما,1.1910687116304695
جلوتر,5.985883781527487
نکنید,1.3539499029645503
روز,1.0673358948679523
حسرت,1.6325137585984053
می‌خورید,1.4964709453818716
‏دختر,1.4964709453818716
احمق,5.487060133066862
دوس,2.1126648640685244
دارن,1.2601860592689444
چون,0.9854808664709885
ميخوان,4.489412836145615
ازش,0.9854808664709885
كنن,2.327843692816245
‏تو,1.454902308010153
پاساژ,4.489412836145615
دختره,3.2423537149940556
لهجه,2.2447064180728074
ی,1.1521501968869277
انگلیسی,0.9683047293647404
صدا,0.9467469246293474
برگشتم,2.693647701687369
ننه,1.1971767563054974
یهو,1.095630513583156
یک,0.8663779157473993
رفت,0.8447819852962178
دستشو,4.489412836145615
گرفت,0.41032267857244864
حالا,1.2521491583807498
نگو,2.9929418907637433
``,1.9598942058872253
نادر,4.489412836145615
'',1.945412228996433
راننده,1.2601860592689444
چراغ,2.1378156362598166
قرمز,2.9929418907637433
‏متاسفانه,2.9929418907637433
فرهنگ,1.8290200443556208
کشور,0.2531343887710628
مقابل,0.5344539090649542
فرهنگی,0.5985883781527487
مقاومت,1.4964709453818716
پایینی,0.7482354726909358
داره،,2.0950593235346204
نود,1.2470591211515596
قسمت,1.5615348995289093
شب,1.625795594982774
برره,1.4964709453818716
پخش,0.7629067564691894
دو,1.263254694153528
زبان,0.7482354726909358
رسمی,0.6300930296344722
تغییر,1.1971767563054971
داد,0.9870340278050642
ات,1.4964709453818716
چیه؟,2.1511769839864407
‏یکی,2.4173761425399465
بزرگترین,1.795765134458246
مشکلات,0.9976472969212478
رابطه,2.464775674746612
چیزی,0.8373111242017615
توقع,5.985883781527487
داریم,1.5738746149705891
خودمون,1.3539499029645503
انجام,0.5786354322143237
نمیدیم,1.4964709453818716
پول,2.0169825785581748
جمع,1.114393257199266
کردن,1.0596129675374744
پمپ,0.24941182423031194
خریدن,2.2447064180728074
برای,0.5780020053591356
آب,1.2185549126680955
تاثیر,1.8705886817273396
نداره,1.9952945938424953
بابا،,0.7482354726909358
شیر,2.0720366936056682
باز,0.7355535155266826
می‌کنی,0.7482354726909358
انگار,2.156678715403286
شکسته,2.9929418907637433
‏یه,1.5811768479506567
راه,1.1639218464081225
حل,1.8955298641503706
پیدا,1.0111290171499132
مقابله,0.02877828741118984
تازه,1.4197288456186987
عروس,1.1971767563054974
بشقاب,0.641344690877945
غذا,1.2271061752131347
میخورن,1.3468238508436845
آینه,4.988236484606238
بزرگ,1.3999244327765896
جلوشون,1.4964709453818716
خودشونو,0.3741177363454679
میبینن,2.6188241544182755
شرمنده,4.988236484606238
میشن,1.2243853189488039
هیچوقت,1.5644923519901386
سر,1.175006816373914
نیسان,5.237648308836551
آبی,5.237648308836551
پارک,2.0720366936056682
درگیر,0.6235295605757798
تکونی,1.3967062156897467
هستیم,0.6096733481185402
وضعیت,0.21145785097787315
کادو,2.3943535126109947
ولنتاین,4.489412836145615
بی,1.6806519848134864
میدونم,0.6650981979474985
گذشته,0.5985883781527486
الان,1.0084912892790874
استارت,0.7482354726909358
زدم,1.3932660525969147
بعدم,0.4988236484606239
ندم,0.5985883781527487
‏اگه,0.8663779157473993
خواستید,1.4964709453818716
اعتراف,3.990589187684991
کافیه,3.591530268916492
دستامو,0.21378156362598166
ببندید,1.4964709453818716
بذارید,1.4964709453818716
بغلش,2.9929418907637433
باشه,1.473967622894926
گناهان,2.9929418907637433
نکرده,0.7042216213561748
می‌کنم,0.4761498462578682
ميشه,4.988236484606238
نميتونم,2.2447064180728074
درس,2.835418633355125
بخونم,1.4964709453818716
مجبورم,1.4964709453818716
اتاقو,1.4964709453818716
گرم,1.0475296617673102
ميكنم,3.890824457992866
خوابم,0.7876162870430903
نباید,0.7482354726909358
بهشون,1.6627454948687463
خوبی,1.2720003035745908
بودن,1.4040961956669413
راحته,0.5985883781527487
پسرش,1.9952945938424955
میگه,1.4624602420777384
رستوران,2.0950593235346204
چیه,0.9727061144982165
؟,0.8706740045858161
بریم,0.6966330262984574
فلافلی,4.489412836145615
بنظرم,1.7458827696121835
سطح,0.6300930296344722
متناسب,0.7482354726909358
کیسه,1.1971767563054974
بوکس,0.7482354726909358
نصب,0.6235295605757798
کلی,1.135253820634523
دعوا,1.296941485997622
جامعه,1.0360183468028341
صد,1.0974120266133724
تک,1.6835298135546057
ستاره,2.494118242303119
موسیقی,2.351597199885798
ایران,0.6881581719639264
سیاره,1.1971767563054974
جدیدا,1.9952945938424955
کشف,0.16627454948687462
اینترنت,1.171151174646682
داره؟,4.489412836145615
زور,1.4964709453818716
الکی,2.1378156362598166
كاش,11.971767563054973
يه,5.023866745210569
دستگاه,0.5985883781527487
بسازن,0.29929418907637434
هر,1.3947109210959043
صفر,0.15752325740861806
بده,1.611584095026631
بايد,2.640831080085656
بها,1.4964709453818716
طرف,1.7511894041702754
کاش,1.7102525090078533
فیروز,1.4964709453818716
نادری,2.9929418907637433
بیاد,1.2910729724863206
بره,1.1667400591112898
دوش,1.1971767563054974
ميگم,2.9929418907637433
بحث,2.448770637897608
مورد,0.5124900497883121
حذف,0.8230590199600294
اعدام,0.9976472969212478
كم,2.56537876351178
اول,1.5458051523724827
اين,2.5297485029074496
كنيم,2.9929418907637433
تصادف,4.988236484606238
پياده,0.7482354726909358
بشيم,2.9929418907637433
يا,8.97882567229123
تمرین,1.28268938175589
رانندگی,2.6188241544182755
فوق,0.5441712528661351
العاده,0.5611766045182018
خواننده,2.302262992895187
قشنگه،,1.4964709453818716
اينه,6.983531078448734
تنها,1.269732923354315
استفاده,0.641344690877945
كرده,3.2922360798401176
همینطور,0.21378156362598166
ازدواج,1.534841995263458
نگاه,1.4314069912348335
خودتون,2.2447064180728074
بندازید,1.4964709453818716
امیدوارم,1.2662446460923529
روزای,0.5441712528661351
اتفاق,1.4964709453818714
پلاسکو,5.985883781527487
تحریم,5.985883781527487
چهارشنبه,1.4964709453818714
سوری,1.6895639705924357
وحشی,10.475296617673102
یادتون,1.1639218464081225
نره,0.7482354726909358
رفتید,0.9976472969212478
کفش,1.2470591211515596
بخرید،,1.4964709453818716
فروشنده,2.0950593235346204
سایز,0.4988236484606239
کوچیک,1.7102525090078533
اصرار,1.2470591211515596
ببر,0.9976472969212478
بعدا,0.6650981979474985
جا,1.1511314964475936
گوشش,1.4964709453818716
خودت,2.052303010809424
میدونی,2.56537876351178
چرا,1.2751618619099045
زدی,3.3670596271092115
خورده,1.5962356750739963
هوا,1.0743893966844207
شده,0.5163878614345895
هيچكس,1.795765134458246
نمى,8.97882567229123
دونه,1.1223532090364037
چى,19.45412228996433
لباس,2.2121744409992883
بپوشه,2.9929418907637433
اینه,1.5940668766024284
خوشحالی,1.795765134458246
یعنی,0.8609832836443644
تولدت,1.4964709453818716
مامان,1.0410232663526062
ویدیو,0.14029415112955046
برام,0.8206453571448973
فرستاده,0.10689078181299083
نکته,1.1223532090364037
غم,2.0576475499000737
حداقل,1.4197288456186987
بار,1.1858826359629926
اینو,1.0836513742420448
نت,0.6235295605757798
کرده,0.8502675826033361
‏شما,4.275631272519633
عکس,1.8060856237367415
ایرانی,0.7255616704881801
نشون,1.5644923519901386
،,1.30304953067265
احتمال,0.3741177363454679
99,0.9976472969212478
منم,1.2601860592689444
اینهمه,0.7482354726909358
عمل,2.3694123301879633
آرایش,0.4988236484606239
میشم,1.4964709453818714
فیلم,0.7117361813401585
میگرفتیم,1.4964709453818716
دخترای,2.494118242303119
دوره‌ی,2.9929418907637433
قاجار,1.4964709453818716
جوری,1.734545868510806
زنگ,1.5380395827535902
آخر,1.410136083148302
ورزش,1.3967062156897467
داشتن,2.602558165881516
فرصت,0.3741177363454679
خودش,1.034325506366882
بیکار,0.7482354726909358
شه،,0.8313727474343732
وگرنه,1.7102525090078533
یادش,1.6211768574970276
میاد،,2.693647701687369
چیز,1.1585581512633845
همه‌ی,2.494118242303119
میاد,1.4792701299177122
درد,1.9329416377849176
شروع,1.1060872204996444
فردوسی,4.489412836145615
ایده,2.494118242303119
دزدی,5.237648308836551
سریال,0.5792790756316922
فرار,0.5676269103172615
زندان,0.4275631272519633
گرفتیم,2.3943535126109947
حالش,2.6188241544182755
چطوره؟,0.4988236484606239
خيلي,1.9240340726338347
نون,0.5700841696692843
كيه,2.9929418907637433
ميكرد,11.971767563054973
اونور,0.7482354726909358
ميخوردم,2.9929418907637433
شم,1.1443601347037842
‏من,1.095630513583156
۷,0.650639541470379
کلیه,0.4988236484606239
داشته,1.4276676835252338
باشم,1.4964709453818714
زندگیم,2.660392791789994
بیوفته,2.494118242303119
همینطوری,0.7482354726909358
نشستم,1.0689078181299083
کامپیوتر,2.9929418907637433
یکی,1.1387778901442536
میزاره,2.9929418907637433
سرم,1.9240340726338347
مادرم,2.194824053226745
میگم,0.9976472969212477
دین,5.985883781527487
زن,1.6797122856327131
نمیخوام,4.489412836145615
اتفاقا,1.2470591211515596
دوره,1.1814244305646353
هست,1.5677314665905322
آفتاب,2.9929418907637433
مشکل,1.6389919877991925
وقتى,6.983531078448734
علاقمند,1.4964709453818716
میشیم,0.7126052120866054
فرض,5.985883781527487
میکنیم,1.0176002428596727
بدون,0.5534892537713771
زندگیمون,1.1223532090364037
نمیگذره,1.4964709453818716
خاطر,0.3828181488186183
براى,5.985883781527487
موندن,1.4964709453818716
کار,1.0137383823554613
اى,3.3670596271092115
‏یبار,0.7482354726909358
تونل,4.489412836145615
جیغ,1.795765134458246
بابام,0.7542213564724634
زد,0.9699348720067685
کنار,1.2133548205798959
احترام,1.4964709453818716
بیرون,0.4102001576173658
دست,0.7482354726909358
یخورده,0.9976472969212478
بقیه,1.178072871896367
بیا,1.1223532090364037
رفتار,0.9976472969212478
دخترا,2.0169825785581748
چشم,1.8418103943161497
آزادیشون,1.4964709453818716
نبینن,2.9929418907637433
میفته,1.4964709453818716
ریختی,4.489412836145615
‏یبارم,5.985883781527487
داداشش,1.4964709453818716
رفته,1.0652844017972645
خانم,0.6547060386045689
خوشگل,1.795765134458246
مثل,1.4314069912348335
خودت،,0.7482354726909358
سراغ,4.489412836145615
داری؟,4.115295099800147
اینجوری,0.6300930296344722
عکسای,1.8705886817273396
پروفایل,1.795765134458246
اونی,1.2601860592689444
زشت,1.6627454948687463
تره,3.2922360798401176
صاحب,0.4988236484606239
‏آدم,3.990589187684991
فال,6.734119254218423
حافظ,14.21647398112778
براشون,1.1223532090364037
مياد,6.584472159680235
کسی,1.6397500784503487
دوسش,14.964709453818717
داری,1.4268676455966685
طولانی,3.491765539224367
قهر,0.9352943408636698
نکن,2.494118242303119
میگیره,1.3813577957371121
صبح,1.1786364083096157
بیدار,1.0883425057322702
ببینم,0.6650981979474985
اینا,0.8417649067773029
خواب,1.4263238698170966
بوده،,1.9952945938424955
لیوان,1.4964709453818716
میخورم,1.8290200443556208
میخوابم,0.7482354726909358
گوشی,1.1511314964475936
نو,1.0203210991240033
خریده,2.3943535126109947
مدت,0.4489412836145614
مکالمات,1.4964709453818716
هی,1.2662446460923529
بگید,1.9952945938424953
صدات,4.489412836145615
نمیاد,1.6835298135546057
نداری,1.0360183468028341
قبل,0.7623531231190667
عید,2.05965893557935
خوبیه,1.1971767563054974
برین,1.4964709453818716
کسایی,1.1223532090364037
قبلا,0.5755657482237968
ازشون,1.28268938175589
بدتون,1.4964709453818716
یادآوری,1.9952945938424955
کنید,1.0620116386581024
هنوز,1.2798764664450217
حس,0.9976472969212477
دارین,2.743530066533431
ندارن,1.0689078181299083
والدین,1.4964709453818716
خود,0.8162568792992027
بیاموزید,2.9929418907637433
ویدئویی,2.9929418907637433
تلگرام,4.489412836145615
را,0.3894924378391173
دانلود,1.0883425057322702
کردند,0.5755657482237968
نبینند,1.4964709453818716
نشان,0.8729413848060917
ندهند,1.4964709453818716
منتظرم,0.641344690877945
ماه,0.3973679911465987
عسل,1.795765134458246
امسال,0.6143407038936105
احسان,1.2470591211515596
علیخانی,0.7482354726909358
انصاری,4.489412836145615
بپرسه,2.9929418907637433
چی,1.1291553496972304
نرفتی,1.4964709453818716
توییتر,0.26408310800856555
رفتیم,1.421647398112778
مهمونی,2.593882971995244
می,1.0719401807345321
بالا,1.3604281321653378
پایین,0.7205230477764566
صدای,0.9522996925157364
گوز,5.985883781527487
پرسیدم,1.6325137585984053
میخونن,2.494118242303119
توام,2.9929418907637433
بخون,2.9929418907637433
موبایل,1.28268938175589
داشت,1.23621512879372
فریاد,1.4964709453818716
میزد,2.2447064180728074
دهه,1.1223532090364037
عادی,0.42756312725196327
صحبت,1.0563324320342622
میکرد,1.1679773232248754
یواش,0.897882567229123
بعده,1.4964709453818716
نقش,1.4964709453818716
خريد,3.741177363454679
توالت,1.1026628018603264
جایی,1.9240340726338347
است,0.3545645445504086
هیچ,1.1939927755706423
بهش,1.3227734249357614
ندارد,0.13012790829407578
‏لعنت,2.9929418907637433
بر,0.4461528284368313
بي,7.482354726909358
موقع,1.4964709453818716
شود,0.23943535126109944
بهشت,0.9976472969212477
صبحانه,1.4964709453818716
کله,1.1511314964475936
پاچه,2.2447064180728074
میدن،,5.985883781527487
نهار,2.9929418907637433
قرمه,4.988236484606238
شام,1.6539942027904895
پیتزا,1.330196395894997
تفریح,1.1971767563054974
خورشت,0.7482354726909358
کرفس,0.897882567229123
خوردن,0.9242908780299794
هارو,0.45544767902926525
‏وضعیت,2.9929418907637433
سایه,1.4964709453818716
خودم,1.3516511764739485
وابسته,4.489412836145615
بشم,1.0475296617673102
میره,0.93258334277421
‏با,0.7224342494946966
‏بعد,0.7482354726909358
كار,4.788707025221989
توى,0.9976472969212478
معدن,4.489412836145615
زندگى,3.741177363454679
كردن,5.985883781527487
خيلى,2.351597199885798
سخته,0.33254909897374924
‏واسه,1.4964709453818716
خیلیا,3.491765539224367
سنگ,0.8105884287485138
صبور,1.4964709453818716
بودیم,1.7181703446977044
پای,1.1511314964475936
پاشون,2.9929418907637433
بیاد،,0.9976472969212478
راهشون,0.7482354726909358
پرتمون,1.4964709453818716
بالاتر,0.9352943408636698
اینکه,0.8409919362476633
اجتماعی,0.5205116331763031
تر,1.8115174601991075
بشیم,0.6235295605757798
فرو,2.494118242303119
افسرده,1.4964709453818716
....,0.9352943408636698
‏اونایی,0.7482354726909358
ک,1.112760446566007
دنیای,1.1223532090364037
مجازی,0.34801649892601666
نتونستن,1.4964709453818716
خوب,1.4790701204355707
معتقدن,0.4988236484606239
ب,1.28268938175589
دردی,1.9952945938424955
نمیخوره,1.4964709453818716
برن,1.8527735514251742
شخصیت,2.6188241544182755
پیگیری,0.4988236484606239
آن,0.4886435740022438
منزل,0.4275631272519633
ویران,2.9929418907637433
عین,1.1223532090364037
دلگرمی,1.4964709453818716
‏هر,0.7922493240256967
وقت,0.9727061144982165
سلول,0.4988236484606239
هاتون,3.491765539224367
وسط,1.6461180399200588
بیاید,0.9209051971580748
شیک,1.9952945938424955
مجلسی,0.4988236484606239
میدن,1.5844986480513934
باشی,2.1378156362598166
اونم,1.1324644992079027
دوستت,2.9929418907637433
تعجب,1.3094120772091378
داره,1.1457355675579957
نهایت,0.4275631272519633
خونمون,1.232387837373306
خالیه,0.9352943408636698
‏تنها,1.296941485997622
راهی,0.5611766045182018
میتونم,1.2662446460923529
قرض,1.3094120772091378
هام,2.9929418907637433
صاف,1.4964709453818716
بمیرم,1.4964709453818716
لش,2.2447064180728074
تخت,2.7208562643306755
بيدار,3.741177363454679
شدن,1.3405885552379269
سری,1.7458827696121835
بابابزرگم,0.897882567229123
حمید,0.3253197707351895
نمیخوای,5.985883781527487
دارم,1.1971767563054971
نتیجه,1.0807845716646851
میگفت,1.7795870701838472
بدی,1.7359062966429708
دامپزشکی,0.4988236484606239
نمیگه,2.494118242303119
حیوونا,0.7482354726909358
راحتتر,0.7482354726909358
بعضی,2.743530066533431
مواد,1.0974120266133724
محترقه,4.489412836145615
بهترین,1.8508982745512623
شخصیتی,1.4964709453818716
دوستان,0.6547060386045689
انلاین,0.3741177363454679
پیانو,2.9929418907637433
پلی,2.1615691433293702
استیشن,4.489412836145615
بازی,1.0774590806749476
بین,0.9209051971580747
داشتیم,1.257035594120772
همیشه,2.4809913041857343
بخر,0.7482354726909358
همینکه,4.489412836145615
میتونه,1.4964709453818716
خستگی,5.985883781527487
بشوره,0.18705886817273396
ببره,0.9522996925157364
اتوبوس,0.5985883781527487
نفر,0.2486444032326802
ابتدای,0.4988236484606239
بلوار,0.7482354726909358
لاله,1.4964709453818716
کنید؟,0.7482354726909358
حتی,1.1563639123405371
توی,0.8366097411189992
ایستگاه,1.4964709453818716
کل,0.729985827015547
صندلی,0.8313727474343732
مترو,1.1563639123405371
بشه,1.3988750141613149
امکان,0.2877828741118984
بشینم,1.1223532090364037
احتمالا,0.41901186470692403
سالمندان,0.33254909897374924
ببرن,2.2447064180728074
بد,1.945412228996433
بنظر,7.482354726909358
دیگران,1.3813577957371121
میرسه,2.647602441829465
میتونی,0.9976472969212478
راحت,1.4964709453818716
کنی,2.0678507608913135
بچه,2.061804413637245
فامیلمون,1.4964709453818716
دنیا,1.3717650332667157
اومده,1.1060872204996441
واسش,1.1223532090364037
3,0.7482354726909358
سالگی,4.788707025221989
بیمارستان,0.16325137585984054
گرو,2.9929418907637433
بیارن,7.482354726909358
داستان,0.4604525985790374
اونجا,1.8060856237367415
خراب,1.6461180399200588
بزرگتر,0.8551262545039267
شدیم,0.9759593122055683
شايد,5.985883781527487
حالم,0.9976472969212478
نتونم,0.7482354726909358
سعی,1.1223532090364037
اجازه,0.3206723454389725
نمیدم,1.4964709453818716
اینطور,1.4964709453818716
شه,1.296941485997622
نمیشه,1.6008758950596766
۲۲,0.4275631272519633
بهمن,1.1223532090364037
جمعه,0.9744461969928466
شهادت,4.489412836145615
تابستون,1.8705886817273396
خواستیم,0.7482354726909358
نیمه,0.7482354726909358
گم,1.1639218464081225
کردیم,0.7280128923479374
دهنمون,1.4964709453818716
بیفته,0.9976472969212478
انتخاب,2.552803377416134
پسر,1.774884144522685
نظر,1.2551046638686665
خدا,1.170317021388387
نشسته,1.0689078181299083
نامه,1.7458827696121835
میبینه,0.12470591211515597
میاره,0.5985883781527486
یکم,0.5985883781527486
چشماشو,1.4964709453818716
تف,1.7458827696121835
درستش,4.489412836145615
جوونی,1.4964709453818716
پولدار,16.46118039920059
کم,0.7142247693868023
میدادیم,1.4964709453818716
بدست,1.4964709453818716
بیاریم,1.4964709453818716
يهو,2.9929418907637433
اوني,2.2447064180728074
اينكه,5.088001214298363
اشرف,7.482354726909358
نيست,8.230590199600293
صرفا,1.4964709453818716
يعنى,2.9929418907637433
مخلوقات,3.741177363454679
خر,1.7685565718149392
گاو,2.0406421982480065
گوسفند,0.7482354726909358
يك,5.387295403374738
مقدار,1.9952945938424955
مى,5.985883781527487
کلمه,4.190118647069241
سلبریتی,1.4964709453818716
ساسی,0.7482354726909358
مانکن,5.237648308836551
کز,0.7482354726909358
گوشه,1.945412228996433
دایره,4.489412836145615
کنین,0.7482354726909358
خوار,2.9929418907637433
نشم,1.1223532090364037
آقا,1.6568071181013577
ساعت,0.5690805003564864
بفهمونیم,1.4964709453818716
عصر,0.641344690877945
دپ,0.4988236484606239
نزن,0.8313727474343732
نمی,0.9976472969212477
دونم,1.4964709453818716
انقدر,1.1362094214936433
سریع,1.6033617271948624
آخرش,1.4964709453818714
ایه,2.6188241544182755
ش,2.7627155914742243
ترس,0.6758255882369743
ايران,3.4205050180157066
هيچ,28.43294796225556
كنار,10.475296617673102
بلكه,2.9929418907637433
ديگه,3.8593198065111425
منتقل,0.3150465148172361
دوربین,0.9976472969212478
صداسیما,2.9929418907637433
مصاحبه,1.4964709453818716
میکردم,1.6033617271948624
پرسید,1.5752325740861806
منتظر,1.945412228996433
هستی,1.817143290820844
مردم,0.47004536104943406
بهرام,2.9929418907637433
نمیدونم,1.6389919877991925
کردنم,0.7482354726909358
گونی,0.9976472969212478
مامانم,0.6367961469710092
بافتن,2.9929418907637433
کلاه,1.795765134458246
رسیده,1.0288237749500369
استدعا,1.4964709453818716
اگر,1.3377543299625823
کودکان,1.4964709453818716
عیدی,3.441883174378305
وجه,0.9976472969212478
نقد,0.9976472969212478
هدیه,1.7458827696121835
..,1.28268938175589
کام,1.4964709453818716
زبون‌بسته‌ها,1.4964709453818716
تلخ,2.9929418907637433
می‌کنه,0.6650981979474985
لحظه,1.4964709453818716
هستید,1.3094120772091378
بودید,4.489412836145615
ابد,1.9952945938424955
خواهید,2.9929418907637433
لذت,1.9641181158137067
ببرید,1.4964709453818716
…,31.425889853019306
پیام,0.783865733295266
[,0.4988236484606239
نکردن,0.7482354726909358
بهتر,1.257035594120772
],0.4988236484606239
میکنم,0.8463647150110586
مهمونا,5.611766045182018
نمی‌کنم,0.3741177363454679
کنترل,0.4988236484606238
سرعت,0.391932866647633
میبینید,1.4964709453818716
دستتون,0.4988236484606239
دماغتون,1.4964709453818716
میارید؟,1.4964709453818716
‏بابا,5.985883781527487
نوروز,1.3663430370877958
پارکا,1.4964709453818716
گه,1.4029415112955046
برداشته,1.4964709453818716
بیایید,1.4964709453818716
جلوگیری,0.04401385133476093
مرگ,0.8551262545039265
میر,1.4964709453818716
ماهی,3.128984703980277
خرید,0.5220247483890249
آنها,0.8162568792992027
خودداری,0.4988236484606239
هیچکس,1.6835298135546057
دیگر,0.1662745494868746
پرورش,0.641344690877945
منقرض,13.468238508436846
ازم,1.7605540533904371
رفت،,1.4964709453818716
شتر,0.29929418907637434
شماره,1.7327558314947986
