Word,frequency
دو,1.0070027898010017
حیاتی,4.923851303377624
‏روز,6.5651350711701655
ششم,3.2825675355850827
تسلا,1.6412837677925414
اون,0.8934633479962811
ماشینه,1.0941891785283608
سال,1.380270985313404
فرستاد,0.615481412922203
نوشت,1.1362733777025287
?,2.1883783570567217
کرد,1.146586970176198
آدم,0.45837654776188097
انگلیسی,1.1625760021863836
بلدن,0.5470945892641804
براشون,0.615481412922203
مهمه؟,1.6412837677925414
تعداد,6.186377278602656
مبتلایان,73.85776955066437
نفر,4.30175181074658
یافت,13.130270142340331
خبرنگاران,8.206418838962707
جوان,0.8638335619960744
عملیات,1.9695405213510497
سرکوب,0.5470945892641804
توسط,1.094189178528361
ویژه,4.689382193692976
ضد,18.601216034982137
کردن,0.844238615382106
خیابان,1.230962825844406
شهر,3.282567535585083
خودروهای,31.18439158805829
آمار,10.175959360313756
استانی,0.6565135071170165
بوشهر,8.616739780910843
زنجان,22.97797274909558
تاکنون,9.847702606755247
مورد,1.3166342313061048
مشاهده,0.8206418838962707
نشده,1.120876719468077
ارمنستان,1.6412837677925414
ایرانی,1.4638476847879425
‏به,3.5014053712907547
بابام,0.9816290477228118
گرفتم،,0.4689382193692975
بیشتر,0.6925648268719973
تلاش,0.5835675618817925
کن,0.7641956167499664
۲۰,1.5197071924005014
بگیری,1.5501013362485114
دانشگاه,1.3335430613314398
گلستان,11.48898637454779
دقایقی,0.8206418838962707
پیش,0.6910668495968595
خبری,1.4589189047044813
خودتان,0.8206418838962707
بنزین,3.2825675355850827
پول,0.625682762307654
زور,0.8206418838962707
شیوع,43.767567141134435
روند,5.5803648104946415
انجام,1.2433967937822286
محله,0.9118243154403008
خودجوش,1.6412837677925414
اومدن,0.5470945892641804
عابربانک,4.103209419481353
محل,0.74122492739018
میکنن,1.1916169820959548
همدلی,1.6412837677925414
تشویق,0.8206418838962707
هادی,4.923851303377624
نوروزی,5.197398598009714
یادمون,1.9695405213510497
نره,2.0889066135541436
حالا,0.6993296054072569
اشتباه,0.4949903426675919
سُرُم,1.6412837677925414
ریخت😂😂,3.2825675355850827
هفته,2.4370577158131677
همچنان,1.6412837677925414
بانک,1.8553642592437427
مرکزی,14.771553910132873
کاهش,2.0516047097406767
حضوری,1.3428685372848066
سقف,3.556114830217173
انتقال,12.719949200392197
خاص,0.6565135071170165
بهداشتی,18.054121445717957
کشور,8.68152729806055
خودپرداز,8.206418838962707
صورت,2.0200415603600512
موقت,2.8722465936369477
مجاز,4.9238513033776234
وجه,4.923851303377624
کارت,0.9191189099638232
درون,0.8753513428226887
بانکی,1.6412837677925414
طریق,3.8296621248492633
اینترنتی,2.1883783570567217
مبلغ,2.735472946320902
سی,1.282252943587923
میلیون,1.2372754557205312
ریال,1.9148310624246316
روز,1.4494454053232835
پنجاه,1.0941891785283608
می‌یابد,3.2825675355850827
امکان,6.096196851800868
تاریخ,1.0521049793541934
کارت‌های,3.2825675355850827
بدون,0.8875090003618928
نیاز,0.6565135071170166
مراجعه,1.9695405213510497
مشتری,0.9378764387385952
مدت,1.7460465614814273
سه,1.294345735576232
ماه,1.7606498599956353
پنج,1.9961559338017398
اولین,1.709670591450564
قربانی,8.206418838962707
رفتم,0.613009600018901
داروخونه,2.2977972749095583
نه,0.6080300640974791
ماسک,6.486978701275284
تنها,0.9180061752059978
فکری,1.6412837677925414
ذهنم,0.7180616484092369
میرسه,1.2550993518413553
اینه,0.8987982537911537
برم,1.1204918030122157
بکشم,2.4619256516888117
اگه,0.9126259192340945
همینطور,0.5222266533885359
مامانم,0.42153189664617186
ادامه,1.8890247138744345
پیدا,0.9063805881839408
کنه،,0.615481412922203
جای,0.8557120498747439
درصد,1.5318648499397056
آبی,0.3647297261761203
بدنم,2.006013493968662
هست,0.6304931547007934
درجه,0.6838682365802256
بالا,0.7601735345565456
رسمی,1.8343759757681346
تلفات,13.130270142340331
جهان,2.7354729463209027
توصیه,2.3987993529275604
تلفظ,0.7034073290539463
اسامی,3.2825675355850827
سر,0.879259161317433
تسمه,3.2825675355850827
تایم,0.8638335619960744
پاره,1.075323847864079
بسته,2.9748268291239817
شدن,0.8163898534097617
سفارت,8.206418838962707
مراجعین,4.923851303377624
نظر,0.5591186461710855
من,0.520690410245639
لیس,4.595594549819117
الان,1.2499843264645183
بریم,1.560564893966679
سنگ,2.0732005487905787
قبر,2.110221987161839
بزنیم,1.7324661993365715
احتمال,2.8722465936369477
بودن,0.6270942697697918
حداقل,1.5612211449733933
۱۰,1.106912308511249
چه,0.6231314643822531
زمانی,0.746038076269337
تکثیر,1.6412837677925414
‏امروز,5.908621564053149
واسه,1.197503178217734
بار,0.7249003307750391
دستمو,2.461925651688812
مایع,16.412837677925413
الکلی,21.336688981303038
یکی,0.6702453633415757
پیک,2.5791602065311365
جمع,0.9183373462648744
آخر,0.9924041386652577
نباشه,0.6943892863737675
ایرانیا,1.8601216034982138
شکم,1.0444533067770718
بخور,0.6714342686424033
اونجا,0.6262793324471541
فهمید,0.937876438738595
ماها,2.2567651807147446
پزشک,1.0258023548703383
روبه,3.2825675355850827
میشیم,1.7233479561821687
چی,0.5880821317823439
نشیم,1.6412837677925414
هیچکی,0.7034073290539463
نمیپرسه,1.6412837677925414
نخوریم,0.8206418838962707
‏یه,2.636001202818324
مریضی,1.4361232968184738
میگه,0.8372925887869197
پوست,0.6565135071170165
تخمه,2.110221987161839
هارو,2.220560391719321
بریز,9.847702606755249
زمین,1.4068146581078926
جاروبرقی,9.847702606755249
بکش,2.4619256516888117
صداش,1.185371610072391
لذت,0.5149125546015816
ببر,0.8206418838962707
⭕️,22.97797274909558
هرمزگان,18.054121445717957
وقتی,0.7195607332702165
سرفه,73.85776955066437
میکنه😂,3.2825675355850827
«,0.4858526576301304
»,0.48630630156816046
تعطیل,9.996910222009117
امشب,2.078959439203886
جمعی,2.344691096846488
ریش,1.4771553910132873
گل,0.24542561013720246
شیرینی,0.8206418838962707
برن,2.0274681837437276
اینا,0.8901878062603614
جهت,1.9490244742536431
دلجویی,0.8206418838962707
فرد,0.9574155312123159
مشکوک,4.103209419481353
ورودی,4.103209419481353
۱۴,1.87575287747719
حفظ,1.6412837677925416
سلامت,1.4771553910132873
شهروندان,11.48898637454779
مسافر,5.744493187273895
باشد,2.0274681837437276
مشخص,1.268264729657873
نتیجه,0.6870490190759476
می‌شود,2.2567651807147446
بازداشت,4.103209419481353
كه,2.9543107820265746
اقدام,3.2825675355850827
حرم,7.3857769550664365
ابن,1.6412837677925414
ع,3.2825675355850827
داده,1.035043817526828
بودنش,0.937876438738595
کنار,0.6600815153078701
دست،,1.6412837677925414
عکسا,2.735472946320902
جا,0.8206418838962707
بدیم,1.154977466224381
خواستن,1.0258023548703383
بخورن,0.49238513033776243
قبلش,0.32825675355850825
بايد,4.650304008745534
مطرح,0.5470945892641804
كنن,7.3857769550664365
ميتونن,0.8206418838962707
زندگى,6.5651350711701655
٨,1.6412837677925414
ادم,1.0551109935809195
يه,1.603114377843878
لقمه,0.8206418838962707
نون,3.282567535585083
اسکی,1.6412837677925414
گفتند,1.6412837677925414
تست,5.93387208355765
خانم,0.24542561013720246
هاشون,1.0941891785283608
مثبت,4.476228457616022
دولت,17.507026856453773
پی,1.3236159417681788
وضع,0.9574155312123158
ان,1.6412837677925414
شده‌اند,9.027060722858979
پست,0.5470945892641805
وجود,0.8019909319895373
ترامپ,8.616739780910843
پنهان,0.937876438738595
کاری,0.7252184090246114
می‌کند,1.9929874323195147
فهمیده,3.2825675355850827
منتظریم,0.8206418838962707
تابستون,0.937876438738595
بیاد,0.9511985472434048
بره,1.2576070428540254
خیلی,0.5836959878417137
ذوق,0.5129011774351692
زده,0.8401809763699915
گرما,2.1883783570567217
دوس,0.8206418838962708
دارین,0.3395759519570775
بفروشیم,4.923851303377624
تبریز,1.6412837677925414
بهترین,0.9171879878840673
روش,1.2393367226188579
سلام,0.7878162085404199
احوالپرسی,4.103209419481353
تماس,1.7975965075823075
گرفتن,1.1190571144040056
خبر,3.3391635275779294
خوش,0.5689783728347477
‏وسط,3.2825675355850827
خیابون,0.9847702606755249
عطسه,12.036080963811969
میکنی؟,0.6565135071170165
یهو,0.5780622075244171
بیا,0.6029205677605254
حمله,1.9695405213510497
بگیر,0.6447900516327841
ایجاد,0.4476228457616022
طواف,1.6412837677925414
مطهر,4.923851303377624
رضوی,26.260540284680662
اونایی,0.9043808516407882
معلما,2.461925651688812
میرن,1.4964646118108467
کار,0.6629289485546421
حقوق,0.6943892863737675
مفت,0.9847702606755249
میگیرن,1.0941891785283608
نخستین,2.2977972749095583
۳۰۰,0.1367736473160451
هزار,2.564505887175846
اکیپ,0.32825675355850825
سراسر,7.3857769550664365
پس,0.8616739780910844
فردا,1.9098574752495026
تک,1.2505019183181267
خانه,4.194391851025384
ها,1.5507717953039821
ریشه,1.172345548423244
۹۸,17.233479561821685
تموم,1.3343770469858063
طول,2.3915849187834177
میکشید,0.5470945892641805
هیچ,0.6348998937139873
کدوممون,1.0941891785283608
زنده,1.481158522154245
لحظه,0.7916780526999319
رحمان,13.130270142340331
برداری,1.313027014234033
امسال,3.2483741237560713
می‌کنم,0.6225559119213088
نجات,1.2625259752250317
مهدی,2.8136293162157853
طارمی,9.847702606755249
اینستا,1.131919839856925
تگ,4.923851303377624
میکنه,1.1560346538364858
خبرش,3.2825675355850827
ملت,1.6412837677925414
تسلیت,0.5470945892641804
۲,1.2895801032655683
قهرمانی,1.367736473160451
مسابقات,5.158320413062273
۵,1.007151402963605
۳,0.9458245441516341
کارنامه,1.6412837677925414
ورزشی,4.595594549819117
داشت,0.6291587776538076
همچنین,1.6412837677925414
رکورد,2.344691096846488
کیلوگرم,1.6412837677925414
دار,0.9055358718855401
اکنون,1.4361232968184738
مقابل,0.8837681826575223
بیمارستان,1.7032190043130147
درگذشت,4.923851303377624
فوت,1.6910196395438306
دردناک,0.6565135071170165
تشییع,3.2825675355850827
میلیونی,7.3857769550664365
باشه,0.737468719987865
افتاده,0.4435902075114977
متاسفانه,1.14392505027965
نمیشه,0.7128808284351443
جنازه,1.230962825844406
باشکوهی,1.6412837677925414
براش,0.4595594549819116
برگزار,5.510024077589247
کاش,0.9284029393573973
شروع,0.9679365810058579
قول,1.2765540416164212
بده,0.6369160889941206
خوبی,0.5050103900900127
97,6.5651350711701655
بد,0.4208419917416773
بیخوده,1.6412837677925414
98,8.206418838962707
همیشه,0.35436808622793514
دریغ,0.2735472946320902
پارسال,1.5631273978976585
ابتلا,72.21648578287183
جمهوری,5.744493187273895
چک,1.1783575768766965
هرگونه,3.8296621248492633
تردد,16.412837677925413
رفت,0.8012566425443903
آمد,2.461925651688812
مرز,2.8722465936369477
مهران,18.054121445717957
ممنوع,25.1663511061523
کنترل,2.1541849452277106
دارای,6.0180404819059845
علائم,4.650304008745534
براساس,3.2825675355850827
زمینه,2.110221987161839
عمل,0.41032094194813534
14,3.6928884775332182
بدهید,1.230962825844406
،,0.9461518190804064
تکونی,1.8937889628375477
حتما,1.185371610072391
میکشه,1.230962825844406
بیرون,1.9715420869215288
بمونیم,11.48898637454779
نماز,4.194391851025384
جمعه,3.068487044133882
تقریبا,0.2431531507840802
چیو,0.9118243154403008
فلج,0.32825675355850825
کرده,0.8144716441677273
هیچ‌کس,0.32825675355850825
نمیکنه,1.0366002743952893
ولی,0.544607795676616
هنوز,0.8973925636851305
حریف,2.461925651688812
قدر,0.3861844159511862
توعه,1.0941891785283608
لجن,1.6412837677925414
بدم,0.4906930852163269
میاد,0.8067326994234526
خاک,0.6275496759206777
سرت,0.9191189099638232
دوم,1.2595898683059041
مراسم,0.9964937161597573
دوشنبه,5.744493187273895
شستشو,2.461925651688812
دادیم,2.0516047097406767
ظهر,2.032065617266956
مامور,1.6412837677925414
برق,1.0100207801800254
اومده,0.7626167001864335
شماره,0.9171879878840673
موقع,0.9479828658801749
رفتن,1.0310628797671093
زنگ,0.6029205677605254
معذرت,0.9847702606755249
خواهی,0.6565135071170165
می‌کرد,0.8597200688437122
سیستم,1.7276671239921488
ایمنی,29.543107820265746
بیمار,5.320023247327549
سمنان,27.901824052473206
بهبود,35.01405371290755
رعایت,5.807619486035147
کنید؛,1.6412837677925414
خب؟,0.8206418838962707
بگم,0.4337678529166003
مراقبت,7.268542400224112
مرخص,5.744493187273895
‏طرف,4.103209419481353
دیروز,1.3269953867258848
میگفت,0.47816928667971687
خدایا,2.133668898130304
کوچمون,0.8206418838962707
وقته,1.4068146581078926
سیاه,0.8206418838962707
روزه,1.5856470299012688
نمیاد,0.5359293935649114
کسی,0.4689382193692976
ام,1.2248386326810012
میزنه,0.8411579309936776
آیفون,0.4319167809980372
میداره,0.8206418838962707
صدای,0.9892669285324908
میاره,1.3677364731604513
سوالای,4.923851303377624
مایه‌های,1.6412837677925414
نیست،,0.23786721272355674
آمپول,0.9118243154403008
بنویسم,0.9118243154403008
یا,0.5065284573948925
بارش,1.6412837677925414
برف,1.313027014234033
کردم,0.5836959878417137
نتونه,1.6412837677925414
بیاره,0.3787577925675096
هرشب,1.0941891785283608
ده,0.6740986903433652
باکتری,2.1883783570567217
غذا,0.8045508665649713
‏همین,4.103209419481353
منو,0.5580364810494641
چالش,9.300608017491069
خنده,1.0187278558712325
دعوت,0.49620206933262884
یعنی,0.7729917099926163
راه,1.1560346538364858
درست,0.9621318638783863
رفتم،,0.16412837677925413
لوس,0.20516047097406767
بازیا,0.8206418838962707
‏چند,9.847702606755249
پشت,1.2765540416164212
دستامو,11.48898637454779
اومد,0.6347506284280547
بابا,0.8135058675145641
رفتیم,0.5381258255057513
عطر,0.2735472946320902
مشهدی,0.8206418838962707
ایم,2.8136293162157853
گله,1.6412837677925414
همچون,1.6412837677925414
كرد,1.8464442387666091
رسید,5.106216166465685
اینایی,1.0334008908323409
میگفتن,2.651304547972567
نداریم,1.2583175553076151
هیچی,0.5204070483244644
دنیا,0.9847702606755249
فاز,0.25250519504500635
پوچی,0.8206418838962707
چند,0.7843886279811744
سرویس,0.4344574679450845
گفتن,0.6327841032453172
نکنه,1.14392505027965
‏جوری,1.6412837677925414
بعضیا,0.9276821296218714
آزمایش,5.807619486035147
خودشون,0.8076158222471236
میکنند,1.9695405213510497
احساس,0.5609450851949193
نیم,0.9769546236860367
نگه,0.6779215562621368
ت,4.923851303377624
نیومد,0.6312629876125159
نیست,0.6432697187890076
خب,0.49776638859281996
تعارف,0.7034073290539463
داری,0.5005333476246757
بالش,1.0941891785283608
شرط,0.49238513033776243
آینده,2.760340882196547
گرون,1.5447376638047448
کردی,0.8670933112866257
فردای,1.0258023548703383
روزی,0.921422466129146
مریض,0.41032094194813534
شدی,0.5129011774351692
گیر,0.5470945892641805
مجبور,0.9315394357741452
چندین,0.9847702606755249
برابر,2.188378357056722
قیمت,1.3786783649457348
تهیه,1.6412837677925414
کنی,0.5823910143779986
شاکی,0.4689382193692975
نشو,1.230962825844406
بهرحال,0.8206418838962707
گرده,1.6412837677925414
رئیس,4.625436072869889
اداره,0.7294594523522406
مرکز,1.1488986374547792
مدیریت,2.2977972749095583
بیماری‌های,1.0941891785283608
‏وقتی,4.595594549819117
میرم,0.7886688234847278
دارم،,0.586172774211622
دیدن,1.0646164980275945
تماشاگر,8.206418838962707
اونم,1.0844196322915007
امیدوارم,0.7620246064751085
آخرین,1.2931326655335176
عمرش,0.5470945892641804
تعدادی,2.1883783570567217
کارکنان,6.5651350711701655
بریتانیا,8.206418838962707
به‌خاطر,2.0516047097406767
خارج,1.2192393703601736
می‌شوند,4.595594549819117
اسکاتلند,1.6412837677925414
داد,0.81200354827631
مشهد,2.7354729463209027
قرمز,0.7849618019877372
صدا,1.5769196984673437
اگر,0.681287601725206
مسئله,0.3787577925675096
قطعا,1.6412837677925416
دچار,1.3335430613314398
مشکل,0.4657697178870726
خواهیم,3.6108242891435913
نگرفته,1.3428685372848066
بمانید,8.206418838962707
عباس,0.8206418838962707
سرایی,1.6412837677925414
چرت,0.7180616484092369
پرتایی,1.6412837677925414
حین,1.1488986374547792
گزارش,3.2825675355850827
نشون,0.9141327314287573
میده,1.148898637454779
جانشین,2.461925651688812
مطمئنی,1.6412837677925414
جواد,0.937876438738595
دهنده,0.18236486308806016
‏از,4.151482471475252
نمی,1.4771553910132873
مثل,0.6480605435060679
سرما,2.9543107820265746
بخوریم,1.4224459320868692
کریمی,2.1883783570567217
خالیه,1.87575287747719
وسط,0.9432665332141044
غش,0.5470945892641804
کنه,0.8542747479903802
فکر,0.6742853695708212
کنن,1.230962825844406
پیج,8.206418838962707
توییتر,1.9929874323195147
فارسی,1.8306626640762964
دسته,4.545093510810115
دوستانی,5.744493187273895
فالو,3.6108242891435913
ندارن,0.9990422934389384
اونموقع,1.6412837677925414
میرفتیم,1.6412837677925414
آلارم,8.206418838962707
ناله,1.230962825844406
میکردیم,1.8874763329614228
واقعا,0.5150472074662787
میکردیم،,0.41032094194813534
سگش,3.2825675355850827
شرف,1.230962825844406
کابینت,1.0941891785283608
مامانا,4.376756714113443
مادر,0.5355768084375662
بذار,0.6154814129222029
دیرتر,3.2825675355850827
دست,1.2736362038070121
شو,1.0100207801800254
فعلا,0.9574155312123158
مسافرت,1.0941891785283608
خرید,1.4115040403015857
عید,0.9364379779429838
دارد,2.26383967971385
پیشنهاد,1.313027014234033
AFC,3.2825675355850827
ممنوعیت,14.771553910132873
دیشب,0.631262987612516
کنسرت,1.313027014234033
داریوش,5.744493187273895
تورنتو,1.6412837677925414
هموطنان,3.8296621248492633
فرهنگمون,3.2825675355850827
همه‌,0.8206418838962707
شرکت,1.2409706536967997
بودند,1.3950912026236604
ظاهرا,6.5651350711701655
کمتر,0.6252509591590634
آمده,1.6412837677925414
اصول,0.8206418838962707
اولیه,1.6412837677925414
سری,0.8071887382586269
هموطنانمون,1.6412837677925414
چین,6.893391824728674
شایع,6.5651350711701655
شد،,0.6275496759206777
اکثر,0.5183001371976447
جشن‌های,1.6412837677925414
قمری,1.6412837677925414
کانادا,1.3428685372848066
ایران،,4.923851303377624
ماکس,1.6412837677925414
حل,0.9468944814187739
دلم,0.6594443709880747
روزایی,9.847702606755249
میشدم,1.6412837677925414
سرپا,1.6412837677925414
همون,0.7659324249698527
برمیداشتم,1.6412837677925414
میکردم,0.6565135071170166
سطل,1.193660922030939
پنیر,0.7575155851350192
میخوردم,2.461925651688812
تنگ,1.2595898683059041
رفته,0.842049933041391
