Word,frequency
نه,1.2010747925861456
دیوار,4.682155971098534
‏به,0.3816974976439022
نظرم,1.1274756853481418
جامعه,0.588096885258753
نهنگ,0.8142879949736581
شغل,1.8321479886907306
باشه،,1.574290123615739
همشون,3.8678679761248755
زمینه,0.9500026608026011
خودکشی,2.035719987434145
دارن,0.6446446626874793
‏درسته,1.6285759899473162
ربطی,1.221431992460487
می‌گم,8.550023947223409
نداره,1.0925030599229912
الان,0.7932741112324024
ناراحت,1.9616938060729037
هستید,0.8142879949736581
بدونید,0.723811551087696
فقط,0.681040868523423
خاطر,2.1467592594760077
غذا,1.0128948230160135
حیوانات,0.45803699717268265
پای,1.3435751917065357
انسان,0.9726217717740915
کشف,2.3071493190920314
سطل,1.492861324118373
زباله,0.9500026608026011
چه,1.3055160788979843
بود؟,4.275011973611704
روز,0.6463935630203265
قبل,0.8746056242309661
دلیل,1.4046467913295602
بیمارستان,3.59643864446699
بستری,0.9500026608026011
بخاطر,1.5522364904185357
شدت,3.8000106432104044
کادر,0.40714399748682906
درمان,2.8500079824078033
بیمارستان،,1.6285759899473162
عمل,1.0285743094404103
قطع,0.9669669940312189
کردند,1.7914335889420476
‏همه,0.135714665828943
رودرواسی,0.8142879949736581
رومون,1.0178599937170725
نمیشد,1.6285759899473162
اینو,1.1244929454398136
بگیم,0.5598229965443899
ناموسا,0.0678573329144715
یه,1.1534041637346728
طعم,2.035719987434145
ارزون,0.8142879949736581
مدرسه,1.5267899905756088
محل,0.7424390542406882
میخای,0.20357199874341453
باهوش,4.885727969841948
تر,0.6992255609012933
باشی,0.7125019956019508
بهتر,1.1051051360356787
داشته,0.9516377772583714
بیدار,0.6700911625304061
میشی،,0.2908171410620207
دو,0.7861011028399544
لیوان,0.633335107201734
آب,0.6142874348046894
بخور,2.985722648236746
-,3.5770508350628547
مسیر,2.9517939817795105
رفت,1.4773510765950653
آمد,1.35714665828943
ماشین,1.3028607919578528
هستی,0.9100865826176178
کتاب,0.7212265098338114
صوتی,0.271429331657886
آموزشی,2.8500079824078033
گوش,0.8861369357066279
۱۰,1.094199493245853
دقیقه,1.5145756706510038
آخر,0.7145792608952508
هر,0.8038036001885894
برنامه,0.8456067640111065
ریزی,1.221431992460487
اختصاص,0.8142879949736581
بده,0.9742374225577695
نمی‌دونم,12.21431992460487
مسئله,5.292871967328778
پولش,2.646435983664389
نیست,1.187218211159073
کجا,1.5607186570328446
شروع,0.9340362295286077
ما،,1.221431992460487
اما,1.9835220390383974
می‌دونم,2.035719987434145
جایی,0.9952408827455821
ما,0.8589065152461872
زندگی,1.208968400700686
جاها,0.40714399748682906
نمی‌شه,0.9771455939683897
رفت،,4.4785839723551195
لباسا,1.221431992460487
پوشید،,0.40714399748682906
کارا,0.8142879949736581
حس,1.6014330567815276
خجالت,1.3959222770976996
نکنید,1.5214328327139401
زنگ,1.0783813987488986
زد,1.361024220170257
دیده,1.3324712645023495
سرسبز,0.40714399748682906
گفته,1.1994242088125504
جام,0.9306148513984663
خوبه,0.6054962013906687
مو,1.4758969908897552
پاره,1.311908436346449
باز,1.1582544756090827
گره,0.30535799811512176
می‌زنی,2.035719987434145
ادامه,1.6598947589847646
میدی,0.8883141763348997
چون,1.915084728919529
همینه,1.7914335889420476
دروغ,0.7690497730306771
میده,0.7681962216732623
طرف,1.0511717753296312
اندازه‌ای,0.20357199874341453
هست,1.0116911452703023
قرآن,0.8142879949736581
تزریق,4.885727969841948
اینایی,0.687055495759024
میگن,0.5441636120256658
اهل,0.723811551087696
ازدواج,1.3842895914552187
نیستیم,0.9500026608026011
میخوایم,1.8321479886907306
جوونی,2.8500079824078033
کنیم,0.9623403576961413
زر,0.7125019956019508
میزنن,0.5664612138947186
اتفاقا,1.5471471904499503
خواستگار,3.664295977381461
ندارن,0.9364311942197068
اونی,0.9160739943453653
میخوان,0.814287994973658
نمیدن,0.756124566761254
شهر,0.47076024709414604
تبدیل,1.628575989947316
کردن,1.1178602738015568
😐,0.35285813115525183
من،,0.9500026608026011
برگه‌ی,0.40714399748682906
گم,1.512249133522508
کرده,1.4440040444199536
معروف,0.814287994973658
دختر,1.6642903756917748
جوان,0.7032487229317956
لایو,0.271429331657886
اینستاگرام,0.4275011973611705
دیروز,2.3919709852351203
قاضی,1.221431992460487
جنایی,2.035719987434145
تهران,0.8621872887956379
خبر,0.5133554750920888
رسید,1.221431992460487
دختری,2.1035773203486166
طرز,1.1400031929631214
دست,1.0493401997083223
داده,1.2912281063153719
فعال,0.5816342821240414
زیادی,2.0357199874341454
داشت,1.2857178868005126
حالا,1.1419892612435447
پزشکان,1.221431992460487
علت,0.361905775543848
اولیه,4.07143997486829
وی,1.7642906557762592
اعلام,0.8530636137819274
دیگر,2.361435185423608
متوجه,4.987513969213656
شدند,0.8142879949736581
ساعتی,5.700015964815607
مرگش,0.8142879949736581
خودش,1.559274883992111
منتشر,4.4785839723551195
آن,1.5522364904185357
عنوان,1.085717326631544
قصد,2.2392919861775598
دارد,1.9678626545196736
پایان,1.2553606589177229
بدهد,0.20357199874341453
شرایط,1.5607186570328446
آوردن,1.0178599937170725
اطلاعات,1.9000053216052022
بیشتر,0.9648755008934441
بین,0.9669669940312189
سعی,1.3842895914552187
میکنه,0.8287001718758467
هرجور,2.8500079824078033
تورو,2.198577586428877
خوشحال,1.1705389927746335
کنه,1.196905245623931
،,0.8111071824932922
خودشو,1.0022006091983484
جفتشون,1.6285759899473162
ادعای,0.5089299968585362
داشتن,0.8855381945338531
پدرم,1.35714665828943
شیش,1.3842895914552187
هفت,0.5767873297730078
ماه,1.4293353103261017
مشکل,1.309941557131537
معده,1.3232179918321945
تشخیص,1.4657183909525844
میدن,0.633335107201734
براش,2.26191109714905
داروی,2.442863984920974
تجویز,1.221431992460487
بودن,1.1357174666737864
زمانی,0.9596965655046684
کارایی,2.035719987434145
اومد,1.674842353298092
روی,1.5491332587303737
سی,2.171434653263088
درصد,1.4093446066851774
تازه,1.0233619396290567
شدن,0.9137068780809068
اصلی,1.221431992460487
اونم,0.8142879949736581
پزشک,3.2571519798946325
دیگه,0.9331740422398122
وای,1.1474058110992456
حال,1.4250039912039016
بازم,0.6025731162805069
ازین,0.8957167944710238
ای,0.9070549817428089
کشور,0.4550432913088089
تولید,2.646435983664389
کنید،,2.71429331657886
بعدا,2.035719987434145
بهتری,3.664295977381461
میاد,0.837959157618241
ازشون,0.7803593285164223
بهترین,0.5890594006192419
خورد,2.1837723501566284
کردنه,2.8500079824078033
هرچی,0.8612661485298306
چاقو,0.542858663315772
اعضای,2.035719987434145
عامل,0.2035719987434145
عوامل,0.8142879949736581
تصور,0.6979611385488498
میکنی,0.8838003847884824
‏اگه,0.1850654534031041
هند,3.2571519798946325
صدم,0.40714399748682906
بودجه,0.271429331657886
برا,0.9964313622703973
نظر,1.4250039912039016
گرفته,1.1942890592946984
صرف,1.221431992460487
لهجه,0.8142879949736581
درست,0.9678013055014788
انگلیسی,0.8883141763348997
بکنه,1.6285759899473162
مردم,0.6813430162024485
سراسر,0.542858663315772
جهان,0.7633949952878044
‏کاش,0.15267899905756088
زن,0.858703703790403
داشتم,1.6475129200629823
میگفتم,0.859526216916639
فتانه,0.20357199874341453
پاشو,0.9306148513984663
خونه,0.9107168364836965
مامانم,3.725367577004486
اینا,1.3345275473179397
میگفت,1.175165629109711
نصف,0.5089299968585363
ریدن,1.0178599937170725
منم,1.6794689896331698
اره,2.035719987434145
بابات,0.9887782796108705
اونجاس,1.221431992460487
میشد,0.5058455726351512
عن,0.6979611385488498
خودتی,1.6285759899473162
فک,0.633335107201734
فامیلای,0.678573329144715
قهر,2.605721583915706
میکرد,0.8524577447380483
میرفت,1.9000053216052022
بتونم,2.341077985549267
پتو,0.23750066520065027
مچاله,0.40714399748682906
لای,1.0469417078232746
پام,4.4785839723551195
راحت,0.7761182452092679
بزنم,1.007145677993735
توروخدا,1.4250039912039016
واسه,0.5390031330365407
ادا,1.4250039912039016
نیارید,1.221431992460487
خودمون,1.6071473585006408
فكر,0.17449028463721244
ميكرديم,0.40714399748682906
بزرگ,0.9827613732440701
بشيم,0.40714399748682906
شديم,0.20357199874341453
فهميديم,0.20357199874341453
چي,0.17449028463721244
همون,1.130955548574525
یادم,1.492861324118373
پسر,1.1256334048165273
بچه,1.136063089761636
کبوتر,0.8142879949736581
مُرده,0.271429331657886
رفته,1.1147990407377462
زمستونی,0.135714665828943
نزدیک,1.1506243407236472
عید,0.5184724342996339
میشه،,1.583337768004335
مستقیم,0.8957167944710238
میرم,1.1196459930887799
بهشت,0.26173542695581864
پلی,0.37582522844938065
لیستم,0.8142879949736581
مثلا,1.4820041508520576
شجریان,0.3331178161255874
یهو,1.5789242829367272
تک,0.4750013304013005
عمو,1.0585743934657554
پورنگ,0.8142879949736581
واقعا,1.9461483079870427
لیست,0.9771455939683897
سرعت,0.8513010856542789
ریش,1.35714665828943
درآوردن,0.40714399748682906
کره,0.6107159962302435
نت,0.7328591954762922
بیشتره,0.542858663315772
حسام,0.40714399748682906
عکس,0.6456140531576859
میذاره,0.45803699717268265
همیشه,1.1374181517092365
عمه‌ی,0.40714399748682906
می‌شه,3.732153310295933
شوهرش,5.496443966072192
تبریک,0.6514303959789264
می‌گه,5.0892999685853635
پرستار,4.07143997486829
روح,1.9000053216052022
معلم,1.1196459930887799
زندگیم,1.221431992460487
ابن,0.20357199874341453
ملی,0.4885727969841948
صنعت,0.542858663315772
مامان,2.748221983036096
دوستم,2.0628629205999336
موقع,0.7049060254995846
فال,0.226191109714905
بلدی؟,0.40714399748682906
الکی,0.5700015964815607
آره,1.3467070686102807
همینجوری,3.3589379792663396
کف,2.5785786507499173
دستشو,1.221431992460487
نگاه,1.165912356439556
قراره,0.7294663288305686
پولدار,0.9993534483767622
بشی,0.9500026608026011
باهاش,1.1735326986385073
دنیا,0.7402618136124164
میگردی,0.40714399748682906
امروز,1.4749367456126636
پیغام,0.6107159962302435
دارم,1.443510536544212
میکنم,1.1683262536578571
تعیین,1.221431992460487
وقت,1.3388773763509185
لطفا,3.155365980522925
عجله,2.2392919861775598
پر,1.251590807089141
صمیمی,3.664295977381461
هیچ,1.319146551857326
کدوم,1.221431992460487
دوستای,1.6285759899473162
گربه,1.2840695305353838
سگ,1.0663295172274094
میخواستم,3.8678679761248755
بدونم,2.442863984920974
باید,0.9149554668797422
هزینه,0.855002394722341
چیزای,1.8321479886907306
تهیه,0.814287994973658
میاره؟,0.8142879949736581
لپ,6.107159962302435
تصمیم,2.3976257629779933
گرفتم,1.7416715448047686
برم,1.2097993068180064
بدم,1.4104631341508005
مدل,3.338580779391998
بگیرم,1.3300037251236416
پیش,1.894465947489735
بره،,0.8142879949736581
سریع,0.8957167944710238
رفتم,1.1455237895392139
قیمت,2.5446499842926817
دیدم,1.4860755908269259
نره,0.6397977103364456
چجوری,2.220785440837249
انقدر,1.1916409682541336
کات,1.4250039912039016
میکنید,1.0298348171725675
میرید,1.35714665828943
سراغ,1.1535746595460157
رل,2.2392919861775598
هنوز,0.8706617792410651
بعد,1.0918861750783142
6,1.0178599937170725
چت,1.6867394181597204
فهمیدم,1.307146518247188
تنگ,0.8336758043777928
اگر,1.0972185694984036
زنم,2.171434653263088
خواهرش,5.292871967328778
شوهر,1.4130291677484066
روزی,0.8002485467844571
شمال،,0.8142879949736581
حتما,1.0992887932144384
شام,0.5040830445075026
استوری,4.1732259742399975
آقای,2.7991149827219495
خواهر,3.0128655814025347
حرفی,1.0585743934657554
خندان,0.10178599937170726
دستش,0.8651809946595117
بیاره,0.756124566761254
بالا,0.9669669940312189
دوربین,0.6107159962302435
تکون,0.9160739943453653
بگه,0.6107159962302435
جشن,0.6979611385488498
عروسی,1.5267899905756088
9,0.678573329144715
ساله,1.933933988062438
/,1.8321479886907306
رخ,1.221431992460487
داد,1.2476993471370565
اوج,0.756124566761254
رابطه,1.948474845115539
پاک,0.7600021286420808
اختلاف,2.035719987434145
خیانت,1.5267899905756088
..,0.5058455726351512
رئیس,0.497620441372791
برخی,5.700015964815607
۱۰۰,1.9000053216052022
خانه,2.198577586428877
خالی,0.7367367573571192
دارند,1.1400031929631214
تلاش,2.035719987434145
می‌کنیم,6.107159962302435
مجلس,0.48857279698419487
کند,1.4758969908897552
اثر,0.8651809946595117
تمرکز,1.4250039912039016
بر,1.1196459930887799
شناسایی,1.221431992460487
جبران,0.9500026608026011
نسخه,3.0535799811512176
تعداد,0.588096885258753
وزارت,0.8821453278881296
راه,0.7431993604918307
مرداد,0.40714399748682906
اختیار,0.8142879949736581
کلی,1.2769516284814184
هزار,1.1329224277894372
رکورد,1.4250039912039016
معرفی,1.4250039912039016
مربوط,0.7125019956019508
بیش,2.5446499842926817
۲۰,5.496443966072192
نپرسید,1.0178599937170725
منو,1.1522943325098933
داری،,1.8321479886907306
چیزی,1.8451419460573315
ممکنه,2.326537128496166
دفه,0.542858663315772
پیدا,1.091145913264702
نکنه,1.9193931310093368
نشدن,1.9000053216052022
مشکلی,1.374110991518048
ندارم،,2.646435983664389
نادیده,5.700015964815607
تمام,0.9068207216752101
بیزارم,0.40714399748682906
سوالی,2.442863984920974
سوسک,0.40714399748682906
اينه,0.04362257115930311
بدبختی,0.7328591954762922
بدی,0.8985246841088641
ساعت,0.9801614754312551
شی,0.6890129188238645
دستشویی,0.49438913980543525
آخرش,0.5487593009605087
دمپایی,0.20357199874341453
بمیری,1.6285759899473162
لحظه,0.8440790191800113
‏اینجا,0.20357199874341453
جوون,1.1400031929631214
بچه،,1.221431992460487
پول,0.7923985327431834
ميدن,0.08142879949736581
صورتی,3.664295977381461
وقتشه,1.0178599937170725
مستقل,5.700015964815607
بشه,0.5965132986434937
دربیاره,2.8500079824078033
علاقه,1.0992887932144384
درس,0.7577402175449318
خوندن,0.45803699717268265
نداشته,1.064838147273245
باشه,0.9199589561534457
زور,0.8142879949736581
خرجش,0.8142879949736581
طرفداران,0.20357199874341453
تیم,0.6276803294588614
خوزستان,0.8142879949736581
منصوریان,0.8142879949736581
نمیخرم,0.8142879949736581
قدرت,1.512249133522508
خرید,1.3571466582894303
طول,0.527779256001445
مجبور,1.8830409883765842
عيد,0.10961569163106935
روم,1.6285759899473162
نمیشه,0.8762446902433929
اینم,3.0942943808999006
میگذره,0.814287994973658
وقته,0.47500133040130055
هیچی,1.669290389695999
نمیگذره,0.40714399748682906
۱۷,2.442863984920974
تومن,1.1875033260032513
ایران,0.7819749793001001
سردرد,2.8500079824078033
گرونه,0.6107159962302435
‏یکی,0.3102049504661554
بدترین,2.442863984920974
میتونه,1.0178599937170727
بگیره,1.0042885271341782
بریزم,0.6107159962302435
دور,1.4881815080553062
جدیدی,0.5598229965443899
پیششون,1.6285759899473162
میگم,1.7594437034252253
برگردن,2.035719987434145
بهم,1.7082345981512608
بگن,0.542858663315772
میدونیم,1.4250039912039016
نیستی,1.402384880232411
همین,1.5552900703996868
قدری,0.7125019956019508
سیاهه،,0.40714399748682906
‏اگر,0.090476443885962
سیگاری,0.40714399748682906
نیستید,1.6285759899473162
طوری,1.7914335889420476
سیگار,0.7871450618078695
ترک,0.9015331372922643
کردنش,1.492861324118373
سخته,4.682155971098534
خودم,1.4468152767835532
بابت,2.5446499842926817
ناراحتم,1.7642906557762592
جوری,0.4789929382197988
دخترم,1.764290655776259
میبینه,8.550023947223409
‏کاری,0.40714399748682906
پسرا,0.6945397604187084
میکنه،,1.311908436346449
هزارتا,0.8142879949736581
فیلتر,1.6285759899473162
دخترا,0.6698175442525252
نمیکنه,0.49907973885482265
‏وقتی,0.07270428526550518
میبینم,1.710004789444682
ترجیح,4.275011973611704
توجیه,1.221431992460487
برمیدارم,1.6285759899473162
کوچیکه,1.4250039912039016
جدا,2.188398986491706
خانواده,1.7449028463721243
کادو,0.6616089959160972
تولد,1.6794689896331698
چی,1.505942255764536
برنج,3.1214373140656893
‏هر,0.45238221942981
کی,0.7108863448182728
وارد,1.3377588488852954
عاطفی,3.664295977381461
انگار,1.0718688913428762
فردی,8.957167944710239
هی,1.0980550235250843
مردمو,0.20357199874341453
حمایت,1.7303619893190234
تحویل,0.707144837740282
‏قدیم,0.40714399748682906
شیشه,0.5816342821240414
توهم,0.8142879949736581
دماغ,0.9771455939683897
میکنن,0.691197949221826
میره,0.8048195299158247
گونه,0.9160739943453653
‏عشق,1.221431992460487
اینطوریه,0.9160739943453653
بری,0.616532339051484
بغل,0.631073196104585
گریه,2.12967629454649
کنی,0.8303594685586645
اسفند,0.5292871967328777
خرج,1.221431992460487
فروردین,1.2723249921463409
خورده,1.094199493245853
زمان,1.040479104688563
دید,1.628575989947316
ورزش,0.756124566761254
‏خوش,0.20357199874341453
اونایی,0.831252328202276
حقیقت,1.1400031929631214
واقعی,1.221431992460487
میکنن،,1.35714665828943
نبودن,1.5267899905756088
کنار,1.2485749256262757
اومدن,1.0469417078232748
قضیه,2.442863984920974
س,0.15267899905756088
شکست,1.1474058110992456
بزرگی,0.9500026608026011
متحمل,1.6285759899473162
میشی,1.2010747925861456
ماهیانه,0.40714399748682906
غذایی,1.35714665828943
کارشناس,0.6107159962302435
تغذیه,2.442863984920974
میدادم,1.7303619893190234
پرداخت,4.4785839723551195
سخت,0.814287994973658
کم,1.2602076112687566
نمیتونم,2.5785786507499173
علی,1.0178599937170727
مصاحبه,0.542858663315772
رییس,2.442863984920974
فیفا,0.8142879949736581
دایی,2.8500079824078033
خلیج,0.8142879949736581
عربی,5.292871967328778
پاسخ,0.7125019956019508
شهریار,2.442863984920974
بودم,1.2633438745547194
مسابقات,1.4250039912039016
انتخاب,0.9406430286764671
نداریم,0.6428589434002564
برو,1.5428614641606153
داداش,0.542858663315772
میکنیم,0.814287994973658
وقتها,2.035719987434145
فکر,1.317971290833653
چیز,1.933933988062438
نگرانی,2.8500079824078033
رفع,0.40714399748682906
نیاز,1.8903114169031348
رنج,7.328591954762922
غم,0.7772749042930372
درد,1.1294962510924933
فشار,0.9623403576961413
برامون,2.646435983664389
‏ولی,0.3664295977381461
بغلی,1.221431992460487
باشم,1.7243745775912758
آرومم,0.8142879949736581
کنه،,3.2571519798946325
توش,0.6052140503182594
بیرون,1.236511399774814
بیام,1.6285759899473162
دنیام,0.8142879949736581
چند,1.4692587735394265
آرامش,0.8142879949736581
مطلق,1.6285759899473162
بغلش,0.542858663315772
خلاصه,1.710004789444682
‏زندگی,0.24428639849209743
اونجایی,1.7914335889420476
بالای,0.6662356322511748
کابینت,2.442863984920974
نشد,1.0733796297380038
فیلمی,0.9500026608026011
درگیری,1.492861324118373
تلفن,0.769049773030677
همراه,1.781254989004877
‏در,2.442863984920974
شرق,0.8142879949736581
گوشه,0.6263753807489677
کفش,1.0585743934657554
راننده,0.9924134938741457
تاکسیه,0.8142879949736581
دستمو,0.8142879949736581
گرفت,1.7483242245022659
تایپ,1.221431992460487
چینی,0.8821453278881296
دانش,3.0535799811512176
چنین,2.035719987434145
پخش,0.7046723033425887
می,0.9190973408613566
کنن,0.9015331372922643
‏اونی,0.20357199874341453
توی,1.7719365524426784
بیو,0.271429331657886
مدرک,1.6285759899473162
نوشته,0.519459583000437
دانشجو,0.9771455939683897
۹۵,0.08142879949736581
اکثر,1.9339339880624378
وقتا,1.447623102175392
میتونن,0.542858663315772
پسرای,6.514303959789265
لاشی,3.664295977381461
ازش,1.6888936192046242
بدت,1.4250039912039016
خوبیه,0.7125019956019508
چقدر,1.8396876923478942
باشی،,0.9887782796108705
دستتو,1.221431992460487
بهت,2.0764343871828284
خانواده‌ها,0.678573329144715
کشورهای,1.085717326631544
مختلف,0.9364311942197068
توسط,5.700015964815607
هوش,15.064327907012673
مصنوعی,2.1035773203486166
ایجاد,4.4785839723551195
‏همیشه,0.090476443885962
هایی,0.7903383480626681
هیچکس,1.402384880232411
احساسات,4.885727969841948
قطعا,0.5700015964815606
متعلق,1.6285759899473162
منه,1.5471471904499503
آدمی,1.5267899905756088
دنبال,1.1587944543855904
بزرگتر,1.0178599937170725
جزئی,0.40714399748682906
کل,1.3232179918321942
نتیجه,1.3467070686102807
تونستی,0.8142879949736581
عشق,1.0975186019210175
وابسته,1.085717326631544
اونوقت,0.43109364439781894
میتونی,1.4250039912039016
بگی,0.5737029055496228
شدی,0.9306148513984663
‏متاسفانه,0.20357199874341453
آپشن,0.678573329144715
طراحی,0.678573329144715
نشده,1.5175367179054535
زبان,1.2840695305353838
ساده,1.0760234219294766
بزرگترین,0.5767873297730078
رشد,1.8321479886907306
استقلال,1.854767099662221
مردها,0.542858663315772
کنید,1.2769516284814184
مرد,0.7444918811187731
عین,1.990481765491164
رها,1.9000053216052022
او,1.9848269877482914
باشد،,2.035719987434145
مردی,1.492861324118373
آزاد,1.35714665828943
آید,1.221431992460487
خیلیا,0.6397977103364456
بطور,2.442863984920974
خودآگاه,0.40714399748682906
راضی,2.341077985549267
والدین,2.8500079824078033
‏من,0.27804955925929786
نیستم،,4.07143997486829
رسیدم,2.2800063859262427
ارزش,2.52429278441834
وضعیت,0.8142879949736581
تموم,0.7053339674771826
بشه،,1.0178599937170725
هرگز,1.3842895914552187
نتونی,1.0178599937170725
برگردی,0.10178599937170726
اینه,0.6979611385488497
محبوب,2.035719987434145
ترین,0.9100865826176178
تیشرت,0.8142879949736581
دستمال,1.0585743934657554
گردگیری,1.4250039912039016
خود,0.5613652086560824
داستان,3.155365980522925
حدیث,0.40714399748682906
بخوان,0.9500026608026011
‏وضعیت,0.0678573329144715
جوریه,0.3562509978009754
کاری,1.5447522257588513
بخوایم,2.8500079824078033
بخریم,0.542858663315772
قیمتی,2.442863984920974
بهمون,0.4550432913088089
نمیدونیم,1.6285759899473162
باگ,0.08142879949736581
عاشق,0.943833812355831
نمیتونی,0.9669669940312189
صدات,0.271429331657886
چنان,0.8651809946595117
دلت,0.9228597276368125
ضعف,1.085717326631544
جوابشو,2.442863984920974
یاد,1.082407212830838
