Word,frequency
میدین,1.1137313903821662
ننه,0.8352985427866247
سگ,1.0182686997779806
رضا,2.672955336917199
رفیع,0.6682388342292997
پزشکان,7.3506271765222975
جامعه,0.9652338716645441
چقد,1.3364776684585995
نفهم,1.3364776684585995
شوت,0.4454925561528665
نیس،,0.6682388342292997
جارو,0.3818507624167427
خواننده,0.43435524224904487
دنیای,0.890985112305733
روزای,1.8376567941305744
تنهایی,0.4454925561528665
عجب,0.6682388342292997
معین,0.5011791256719749
شماعی,1.0023582513439497
زاده,2.4502090588407657
برات,0.7100037613686311
زبون,1.3364776684585995
استاد,1.3364776684585995
میگید,0.41764927139331237
سرکار,1.0691821347668795
نرید,2.3388359198025492
میارید؟,0.6682388342292997
میاریم,2.672955336917199
آقای,0.9188283970652872
عزیز,1.4849751871762218
کن،,0.5568656951910831
ميرفتم,2.0047165026878995
١٠,0.890985112305733
ماهى,0.16705970855732494
ميخريدم,0.6682388342292997
بالاشهر,1.3364776684585995
ميكردم,0.13364776684585994
اردبیل,12.696537850356696
مسافران,10.691821347668796
نمیشود,0.6682388342292997
کشوری,4.6776718396050985
هستند،,3.341194171146499
طرح,6.905134620369431
تغییر,0.8352985427866247
ساعات,3.341194171146499
۸,1.058044820863058
۱۷,8.687104844980897
آقا,0.603570559949045
سریالای,1.3364776684585995
میخواین,2.0047165026878995
سکته,0.40094330053757987
یارو,0.5389022856687902
20,2.138364269533759
کیلو,0.3818507624167427
گوشت,0.3341194171146499
خریده,0.41764927139331237
سالومه,0.6682388342292997
نداده,1.3364776684585995
هستش,4.009433005375799
دماغش,0.6682388342292997
ببینه,1.0691821347668795
‏,0.5140298724840767
اسفنجی,0.6682388342292997
رستوران,0.4773134530209284
همبرگر,0.6682388342292997
سرخ,0.22274627807643327
مدیر,1.6705970855732495
افزوده,1.3364776684585995
چهار,1.1137313903821664
مدرسه,0.8687104844980897
تلویزیونی,1.3364776684585995
شنبه,1.587067231294587
درسی,1.0023582513439497
40,4.009433005375799
درس,0.3526816069543527
یابد,2.672955336917199
بدترین,0.6682388342292997
غروب,0.5727761436251141
زن,0.5953400523133761
نیروی,1.3364776684585995
انتظامی,4.6776718396050985
‌,6.0141495080636975
عرب,0.5011791256719749
نیا,1.0023582513439497
ابوالفضل,0.3341194171146499
پور,1.3364776684585995
همینطوری,1.3364776684585995
ساکت,5.345910673834398
ازش,1.0147330445704184
میگیره,0.7239254037484081
جاش,0.27843284759554154
شرايط,1.3364776684585995
براي,0.4454925561528665
چيزي,0.6682388342292997
هاي,0.27843284759554154
رد,0.550314334071188
زندگي,0.09546269060418568
كردن,0.16705970855732494
نبودن،,0.6682388342292997
پياده,1.3364776684585995
روي,0.22274627807643324
بي,0.13364776684585994
هدف,5.345910673834398
جاي,0.3341194171146499
يا,0.11137313903821662
قسمت,0.6403955494697456
ندین,0.890985112305733
طنز,1.3364776684585995
غرور,0.6682388342292997
عامل,0.6682388342292997
۶,2.505895628359874
انگشتمو,1.3364776684585995
داشتم,0.7925623382719601
بحران,5.680030090949049
نفری,1.3364776684585995
تبدیل,1.0327327438089178
مکان,0.6682388342292997
توریستی,0.6682388342292997
بتونن,1.6705970855732495
برینن,1.0023582513439497
بدي,0.5345910673834398
اينكه,0.19654083359685287
بلاخره,2.0047165026878995
وادار,0.6682388342292997
فرت,0.6682388342292997
کشیدن,0.7424875935881109
بیکاری,3.341194171146499
ظرف,0.7897368040891725
سیما,6.0141495080636975
شبی,9.355343679210197
نکرده,1.4200075227372622
نمیشناسه,2.0047165026878995
هرجور,1.3364776684585995
صلاح,0.6682388342292997
می‌دونم,0.3341194171146499
‏میگن,2.0047165026878995
طبقه,2.8957016149936323
پایین,1.3878806557070074
کارگر,1.3364776684585995
خطر,4.009433005375798
تحقیق,2.0047165026878995
می‌کنیم,5.345910673834398
می‌گیم,2.0047165026878995
اخرش,0.3341194171146499
تقصیر,0.6682388342292997
میشه،,1.1879801497409772
بچگی,0.40094330053757987
گردن,0.6682388342292997
‏سخنگوی,1.3364776684585995
بنظرم,0.5727761436251141
راستی,4.009433005375799
نماینده,2.672955336917199
جلوش,1.1694179599012746
بزارن,1.6705970855732495
منتشر,7.3506271765222975
وابسته,0.22274627807643324
حیوان,2.672955336917199
هنگ,1.1137313903821662
کنگ,2.672955336917199
متعلق,2.0047165026878995
اخیر,1.781970224611466
هایی,0.35377350047433515
اتفاق,0.6682388342292997
اند,8.241612288828032
تواند,2.0047165026878995
نشانه,5.345910673834398
حیوانات,1.1694179599012746
ممکن,2.3388359198025492
ضعیف,1.6705970855732495
تری,5.345910673834398
سینه,1.1137313903821662
بعدشم,5.345910673834398
میخواد,0.7604097079160999
چن,0.3818507624167427
بگه,0.8792616239859208
صندلی,1.2028299016127395
فهمیدم,0.9144320889453575
قبلا,1.7374209689961795
شیوه,1.6705970855732495
صادر,4.6776718396050985
هیات,3.341194171146499
روسیه,1.3364776684585995
حتمن,0.6682388342292997
مي,0.07861633343874115
نظرم,0.9766567577197459
بدتره,0.5011791256719749
خورشید,1.1137313903821662
بهتون,0.7350627176522297
براتون,0.7710448087261151
آواز,1.1694179599012746
خوری,1.3364776684585995
نکنید،,1.3364776684585995
خیلیا,0.28638807181255704
نباشن,3.341194171146499
چته,0.6682388342292997
می‌شه,2.3388359198025492
بیرون،,2.672955336917199
پر,0.7672371800410479
قرنی,0.3341194171146499
دوبار,1.3364776684585995
بکنی,0.2672955336917199
دماغت,1.0023582513439497
‏نمیدونم,1.6705970855732495
چجوریه,0.6682388342292997
حالم,1.0023582513439497
خوبه،,1.5592239465350328
بهم,0.9587774578072563
پیامو,2.0047165026878995
ظاهر,0.8352985427866247
بگیرید،,1.3364776684585995
میگیرد,2.672955336917199
شمار,12.696537850356696
گذشت,0.5847089799506373
دانش,4.6776718396050985
چینی,3.007074754031849
میشینن,0.890985112305733
پای,0.8687104844980897
پتو,0.5568656951910831
=,4.057164350677891
ترک,0.8591642154376711
قضیه,2.8957016149936323
موج,1.3364776684585995
اسفندماه,3.341194171146499
جم,2.3388359198025492
‏هر,1.2622289090997885
گاهی,0.42524289450955444
بکنید,0.4454925561528665
دماغتون,0.6682388342292997
برش,1.0023582513439497
خداییش,0.6682388342292997
نوع,0.3037449246496817
طوری,2.0047165026878995
سالهای,2.0047165026878995
وقتي,0.3341194171146499
داريم,0.19092538120837135
نزديك,0.2672955336917199
ميشيم,0.6682388342292997
دارد،,1.0023582513439497
واقعی,0.5568656951910831
ابی,0.4112238979872614
آهنگ,0.3394228999259935
درخت,1.3364776684585995
خوند,0.6682388342292997
مناسبت,0.890985112305733
مردان,0.6682388342292997
سیاست,0.6682388342292997
بس,1.1360060181898097
؛,0.8018866010751597
لااقل,0.5568656951910831
گیاه,0.6682388342292997
کنین,1.3364776684585995
والا,0.8018866010751597
روانی,4.6776718396050985
همکار,0.6682388342292997
خبر؟,0.6682388342292997
نه؟,0.40094330053757987
توالت,0.9068955607397641
جلسه,0.8591642154376711
استدعا,0.6682388342292997
ارشد,0.6682388342292997
دکتری,2.672955336917199
می‌کنند,6.682388342292998
بالایی,1.1137313903821662
نگیرید,1.6705970855732495
ترين,0.24299593971974537
ايران,0.29235448997531865
60,3.341194171146499
آذربایجان,2.8066031037630594
10,1.5592239465350328
16,1.0023582513439497
18,8.687104844980897
22,3.6753135882611487
11,2.1717762112452244
15,3.7866867272993656
30,0.5727761436251141
13,2.0047165026878995
9,2.2274627807643324
چهارمحال,7.3506271765222975
7,11.360060181898097
کافیست,0.6682388342292997
فاصله,3.174134462589174
خبرنگار,1.6705970855732495
عربستانی,1.3364776684585995
گسترش,2.3388359198025492
پارس,0.16705970855732494
گذاشتن,0.4594141985326436
بیشتره,0.6682388342292997
کلاغ,0.6682388342292997
پارک,0.48261693583227205
خواهش,3.0070747540318488
فردی,5.345910673834398
زبون‌بسته‌ها,0.6682388342292997
گناهی,0.6682388342292997
ساختمون,1.0023582513439497
دعواشون,4.009433005375799
قانونی,1.3364776684585995
می‌کنن,1.3364776684585995
نمی‌دادن,0.6682388342292997
توییت,1.3364776684585995
فعالیت,15.369493187273896
گیرتون,2.0047165026878995
نمیاد،,0.3341194171146499
دستاتون,1.3364776684585995
آدمو,4.009433005375799
نده,0.6682388342292997
کشتی,0.8352985427866247
عالی,2.0047165026878995
اجتماعی,1.921186648409237
میخونن,0.40094330053757987
معتبر,1.3364776684585995
بابامون,0.890985112305733
بگیم,1.252947814179937
روزانه,9.355343679210197
فیفا,2.0047165026878995
ایتالیایی‌ها,0.6682388342292997
لابه‌لای,0.6682388342292997
دایرکتای,0.6682388342292997
دایرکتی,0.6682388342292997
نوشته,0.5530252421207998
جناب,2.672955336917199
بیداری؟,1.3364776684585995
فرستاده,9.355343679210197
میزبان,1.0023582513439497
ارائه,2.505895628359874
عوض,1.3364776684585995
نمیری,2.672955336917199
انقدر,0.8801194402044435
میترسم,1.1137313903821662
زبان,1.3364776684585995
بزرگ,0.7143242710726997
علم,1.1694179599012746
‏ویروس,3.341194171146499
صفحه,0.6682388342292997
موبایل,0.7796119732675164
بماند,2.672955336917199
عبور,6.0141495080636975
عضو,2.2274627807643324
شنا,0.5011791256719749
‏واقعا,0.5011791256719749
موقعیت,2.0047165026878995
میکنید؟,1.3364776684585995
عقد,3.341194171146499
تجاری,6.0141495080636975
کشمش,0.6682388342292997
بریزن,0.6682388342292997
توش,0.5056942529302809
حامله,1.3364776684585995
دوران,1.2850746812101919
کارهایی,0.6682388342292997
ساوه,1.3364776684585995
مربوط,0.6682388342292997
تن,1.1455522872502282
‏یعنی,5.345910673834398
آمریکایی,3.6753135882611487
مزایای,3.341194171146499
شیلنگ,1.3364776684585995
‏بچه,1.0023582513439495
کرم,1.0023582513439497
خریدم,0.42958210771883554
برام,1.2185531683004878
باکلاس,0.6682388342292997
خوشگل,0.5568656951910831
ساخته,2.100179193292085
می‌کردم,1.781970224611466
فامیلی,0.5345910673834398
جعفر,0.4454925561528665
خدمات,7.3506271765222975
هلند,2.0047165026878995
صدور,4.009433005375799
میکردی,0.4454925561528665
عادی,2.3388359198025492
بصورت,1.1694179599012746
میذاشتن,1.3364776684585995
ببینم,1.5035373770159246
میگفتم,0.6682388342292997
بذارید,0.6682388342292997
‏انقدر,2.672955336917199
سیگاریا,1.0023582513439497
میکنه،,0.6682388342292997
سلول,2.0047165026878995
نمیدونه,6.0141495080636975
چجوری,1.093481728738854
میفهمه,0.7796119732675164
دعای,5.345910673834398
تحویل,1.3716481334180364
کفن,0.3341194171146499
دفن,2.672955336917199
مخالف,1.3364776684585995
برادر,0.8352985427866247
عزراییل,0.6682388342292997
حول,0.3341194171146499
شور,1.3364776684585995
نو,0.9800836235363063
نداد,0.6682388342292997
مار,0.4454925561528665
جوریه,0.7517686885079622
میری,0.7844542836604824
بشوری,1.3364776684585995
شه،,1.2028299016127395
بتونی,0.22274627807643324
بعدش,0.816736352946922
خودتو,0.3898059866337582
جنون,2.0047165026878995
همونجایی,1.3364776684585995
دل,0.553683605504277
شکسته,0.3341194171146499
میشینی,0.6682388342292997
دعا,2.505895628359874
اونی,0.7935336156472935
رفت،,0.6682388342292997
حالش,0.3818507624167427
باشه،,0.40094330053757987
چیزایی,0.7796119732675164
میخواست,1.8710687358420395
برسه,0.6682388342292997
بخیر,4.343552422490449
قدیما,0.5345910673834398
میزدیم,0.5568656951910831
لگد,0.41764927139331237
میزنیم,1.5592239465350328
داغ,0.890985112305733
رف,0.6682388342292997
۹,3.6753135882611487
میتونه,0.6682388342292997
خر,0.5654328597324845
بدونید,0.14849751871762215
بازار,2.4502090588407657
هیچوقت,0.6391849718715041
نکنم,0.6682388342292997
داداشم,0.7239254037484081
بردم,2.672955336917199
پرسید,0.6348268925178349
کجاست,1.0023582513439497
اوردم,2.0047165026878995
گرگا,0.6682388342292997
خوردنش,2.0047165026878995
شهرستان,5.345910673834398
اسمشو,0.6682388342292997
سیو,0.890985112305733
گند,1.3364776684585995
هات,0.2672955336917199
‏قدیم,2.0047165026878995
‏پسر,0.3341194171146499
عموم,1.1455522872502282
دیده,1.0327327438089178
سرطان,0.4454925561528665
خدایی,2.004716502687899
نکنین,0.5727761436251141
لیوان,0.6682388342292997
برامون,1.8376567941305744
قیافه,0.5345910673834399
داريد,0.22274627807643324
قربون,1.3364776684585995
صدقه,1.3364776684585995
كليپ,1.3364776684585995
ميريد,1.3364776684585995
ب,0.7796119732675164
فكر,0.5250447983230212
خيلي,0.5197413155116776
ازشون,0.7796119732675164
برده,0.7637015248334854
نميشه,0.12149796985987268
نگید,1.1694179599012746
رها,0.890985112305733
علیخانی,1.3364776684585995
ایام,1.0978209419481355
پایانی,4.009433005375799
کنسل,2.672955336917199
بازگشت,2.3388359198025492
بتونم,1.5035373770159244
لب,1.6228657402711566
شاید,0.6434892477763627
دورهمی,0.6682388342292997
مدیری,1.3364776684585995
بخونه,0.37124379679405545
علاقه,0.6014149508063698
نشم,0.890985112305733
پارکینگ,2.672955336917199
درآوردم,0.2672955336917199
ماست,0.6682388342292997
بشن,0.6125522647101914
اونجاش,0.1572326668774823
عکس,0.553683605504277
اینستاگرام,0.8018866010751597
حالتی,1.3364776684585995
بزار,0.6682388342292997
هوشمندی,0.6682388342292997
نمیکنه،,2.672955336917199
دستیم,2.0047165026878995
بررسی,0.6682388342292997
میگیریم,1.6705970855732495
ایدز,2.3388359198025492
اسیر,1.0023582513439497
پدر,0.7539104796433125
مادرا,0.5847089799506373
زود,0.8425620083760736
بعدازظهر,2.0047165026878995
صدات,0.22274627807643324
قبلی,0.7637015248334854
برگشتن,1.5592239465350328
شهرهای,4.6776718396050985
عالیه,1.1694179599012746
میگین,4.6776718396050985
نترس,0.6682388342292997
میمیریم,1.3364776684585995
جلوشون,0.6682388342292997
دقیقه,0.9889934746593637
میگوزن,0.6682388342292997
چرخشی,0.6682388342292997
بندی,2.3388359198025492
حاضر,2.3388359198025492
بيمارستان,2.0047165026878995
دكتر,0.4454925561528665
١٠٠,2.672955336917199
دادم,0.6949683875984718
نمی‌شود,8.018866010751598
هشت,1.2251045294203828
خونمون,0.8114328701355783
مثه,0.44549255615286654
درمانگاه,0.6682388342292997
میخوابم,1.3364776684585995
سنگین,6.0141495080636975
دونه,0.890985112305733
دفعه,0.8909851123057331
الاغ,2.0047165026878995
میندازه,0.5568656951910831
درامد,1.3364776684585995
قابل,0.7350627176522297
اونهایی,0.6682388342292997
درآمد,1.2028299016127395
😉,1.3364776684585995
کمین,2.0047165026878995
امام,9.355343679210197
ره,1.0023582513439497
پیغام,1.3364776684585995
بفهمه,0.41764927139331237
عده,0.9068955607397641
جاده,1.593492604700638
نبودن,0.16705970855732494
مزخرف,2.672955336917199
خیار,0.14849751871762215
سیب,0.9652338716645441
پرورش,1.5592239465350328
میداد,0.28638807181255704
صحنه,1.5592239465350328
ادب,2.672955336917199
دخالت,1.3364776684585995
پلیس,1.5274030496669708
آروم,0.6125522647101914
کشیده,1.5035373770159244
ویدئو,3.1184478930700656
می‌گه,1.8376567941305744
آفرین,0.6682388342292997
نرفتن,3.341194171146499
قلبی,0.6682388342292997
بابای,2.5393075700713394
منه,0.8018866010751597
تصمیمات,2.672955336917199
پلاک,3.563940449222932
همان,1.5592239465350328
دارند,6.147797274909558
نکردیم,1.6705970855732495
شعار,0.22274627807643327
گروهی,0.3818507624167427
فهم,0.22274627807643324
لازم,1.1137313903821664
برگردن,2.672955336917199
ببندن,2.672955336917199
همونجا,1.6705970855732495
شن,0.5197413155116776
‏دوستان,2.0047165026878995
نیومده,2.3388359198025492
دامپزشکی,2.0047165026878995
بخرید،,0.6682388342292997
راهور,1.6705970855732495
نکن,0.40094330053757987
خودروها,9.355343679210197
غذایی,1.781970224611466
نقاط,0.6682388342292997
‏کاش,1.0858881056226122
شوق,1.3364776684585995
توجهی,0.3341194171146499
جاشون,1.3364776684585995
وطن,0.4454925561528665
امید,1.0691821347668795
خطرناک,0.890985112305733
تر,0.5520233847981172
‏آخرش,0.22274627807643324
نفهمیدم,1.3364776684585995
مادرم,0.4556173869745226
کربلا,0.6682388342292997
‏ایا,0.6682388342292997
منتقل,3.174134462589174
سیگارو,1.0023582513439497
کردین,0.9652338716645441
نصف,0.7684746593636947
کولر,0.08352985427866247
روشن,0.8631418275461789
‏بعد,1.3364776684585995
خودمو,0.9466716818248414
میخارونم,0.6682388342292997
صورتم,4.6776718396050985
کنده,0.40094330053757987
بزنه,0.49004181176815315
شبانه,2.672955336917199
سهام,2.672955336917199
طبق,3.6753135882611487
روال,4.009433005375799
درصدی,0.6682388342292997
قیمتی,0.6682388342292997
عهده,1.0023582513439497
اقتصاد,0.3341194171146499
شهریور,1.3364776684585995
نمایندگان,2.0047165026878995
عقب,0.7289878191592362
شکل,2.1717762112452244
دقیقا,0.8687104844980897
ترتیب,4.6776718396050985
هرکسی,0.6682388342292997
بهانه,4.6776718396050985
فصل,0.8591642154376711
جفت,1.3364776684585995
گیری,1.1694179599012746
هستن,0.42204557951324195
منتهی,3.341194171146499
شمال,2.0654654876178355
بازم,0.4276728539067518
افتادن,0.6682388342292997
جنگلی,1.3364776684585995
خودشونو,2.672955336917199
حجم,0.6682388342292997
نفهمی,0.3341194171146499
۷,1.5369493187273895
اسمش,0.22274627807643327
قشنگه،,0.6682388342292997
واسم,0.18224695478980904
تانک,0.3341194171146499
تصاویر,3.341194171146499
ابتدای,2.0047165026878995
سقوط,2.3388359198025492
بهمن,0.890985112305733
نیز,10.357701930554146
خودشان,2.672955336917199
زحمت,1.0691821347668795
بمیری,0.6682388342292997
ازت,0.41764927139331237
بپرسن,1.6705970855732495
یادم,0.6682388342292997
بشورم,0.6682388342292997
وقتایی,2.0047165026878995
دیدنش,0.6682388342292997
خوشش,0.4454925561528665
ساختم,1.0023582513439497
دستور,2.672955336917199
سطح,1.587067231294587
ناحیه,0.6682388342292997
تایلند،,0.3341194171146499
بدو,0.8352985427866247
هزاران,1.6705970855732495
قتل,0.22274627807643324
عام,0.6682388342292997
موشک,1.0023582513439497
میخونه,0.3341194171146499
شکست,2.0047165026878995
قانون,0.5847089799506373
بين,0.6682388342292997
بلكه,0.3341194171146499
كننده,0.6682388342292997
اي,0.3037449246496817
پيدا,0.3341194171146499
پیامی,2.0047165026878995
لقمان,0.6682388342292997
عفونت,2.0047165026878995
خوراکی,1.1137313903821662
می‌گن,2.672955336917199
مرتب,1.1137313903821662
جعبه,1.3364776684585995
فوج,0.6682388342292997
ببینن,1.3364776684585995
نظیر,0.6682388342292997
فامیل,0.5966418162761605
اولش,0.6682388342292997
معلومه,0.5140298724840767
تعیین,4.6776718396050985
اخبار,2.8066031037630594
تفاوت,1.0023582513439497
خدمت,0.7796119732675164
مرخصی,2.0047165026878995
ویدیویی,2.672955336917199
حوصلتون,2.0047165026878995
می‌بینیم,2.0047165026878995
تیر,0.41764927139331237
باشد،,2.0047165026878995
اوایل,1.6705970855732495
بیشعوری,4.009433005375799
شمال،,1.0023582513439497
برنگردی,0.3341194171146499
دستی,0.4773134530209284
افرادی,3.563940449222932
کسر,2.0047165026878995
جریمه,5.345910673834398
فارس,6.682388342292998
خودت,0.48725748329219776
خانوادت,0.6682388342292997
خونت,1.3364776684585995
نرو,0.6682388342292997
بوم,3.341194171146499
٢٠,0.4454925561528665
علیه,1.8376567941305744
نزدیکی,0.6682388342292997
رسیده,0.9719837588789815
تشويق,0.6682388342292997
ميكنند,0.6682388342292997
امن,1.3364776684585995
مواقع,0.6682388342292997
باشند,2.3388359198025492
تلگرام,0.22274627807643324
😍,0.5345910673834398
بومی,2.0047165026878995
مهار,2.672955336917199
انتظار,0.6168358469808921
درک,1.3364776684585995
پوز,0.6682388342292997
نصب,1.6037732021503195
باور,1.2028299016127395
مخصوص,4.009433005375799
یارانه,2.3388359198025492
قطع,0.9188283970652872
میدم,0.5163663719044589
تلفن,0.5939900748704886
بستن,1.1694179599012746
مشت,0.6682388342292997
گاو,0.49004181176815315
اره,0.8352985427866247
برگشتیم,0.6682388342292997
تهران،,1.6705970855732495
طور,1.4701254353044595
شاغل,2.0047165026878995
خروج,7.3506271765222975
میرید,0.5568656951910831
مسافرت،,0.6682388342292997
خودکشی,1.3364776684585995
حادثه,0.890985112305733
ذهن,3.341194171146499
پندار,2.672955336917199
ینفر,2.0047165026878995
فایده,1.1137313903821662
گذاشتم,0.7637015248334854
عمرم,1.6705970855732495
می‌خوان,2.0047165026878995
پشمام,4.009433005375799
روایت,3.341194171146499
تصویر,2.672955336917199
‏مامانم,2.2274627807643324
پرشین,0.6682388342292997
یهویی,0.4454925561528665
افشار,0.6682388342292997
عنم,0.6682388342292997
بلده,1.3364776684585995
نهنگ,0.3341194171146499
میر,0.6682388342292997
اصلی,0.8167363529469219
مناسبی,0.4454925561528665
میتونی,1.0023582513439497
غذات,0.6682388342292997
پیاز,1.0691821347668795
مطمئنم,1.0327327438089178
تیکه,0.44549255615286654
ات,0.6682388342292997
بیچاره,1.3364776684585995
تهوع,1.3364776684585995
میگ,1.1137313903821662
چ,0.4454925561528665
کرد؟,0.6682388342292997
‏تنها,0.7710448087261151
اينه,0.14319403590627852
سيم,0.4454925561528665
مسافرا,2.0047165026878995
برسن,1.3364776684585995
‏وقتي,0.2672955336917199
دعوا,0.7710448087261151
ميگه,0.1452693117889782
شب,0.6150834724156055
يعني,0.6682388342292997
نبايد,0.3341194171146499
بخوابم,2.4502090588407657
توضيح,1.3364776684585995
سالمندان,3.0070747540318488
حذف,1.214979698598727
عزیزی,1.3364776684585995
عزیزانی,1.3364776684585995
غمگین,2.0047165026878995
آرزو,0.26729553369171993
نمی‌شدید,0.6682388342292997
لطفاً,2.672955336917199
انتقام,0.6682388342292997
ساسی,1.3364776684585995
بابات,0.9546269060418568
یادت,0.5727761436251141
بخواب,0.8352985427866247
آشغالا,0.4454925561528665
لالا,0.6682388342292997
مردا,5.345910673834398
اونوقت,0.5896225007905587
خانوما,0.890985112305733
یکم,1.6705970855732495
معرفت,0.6682388342292997
گذاشته,0.6251266513757966
بابت,1.8376567941305744
بمونن,0.890985112305733
میخره,0.4454925561528665
بدتر,0.4773134530209284
مسعود,0.22274627807643324
پژوه,0.22274627807643324
زندگیتون,0.890985112305733
ساقه,0.3341194171146499
طلایی,0.5345910673834398
پذیرایی,1.5035373770159244
اعتماد,0.40094330053757987
نفس,0.6682388342292997
باشین,0.44549255615286654
جدي,0.6682388342292997
بگيريد,0.6682388342292997
ضعيف,0.6682388342292997
بقيه,0.7637015248334854
‏چرا,1.3364776684585995
رب,0.6682388342292997
گوجه,0.2672955336917199
ستاره,0.40094330053757987
‏هنوز,0.22274627807643324
ماچ,2.672955336917199
روبوسی,0.5568656951910831
امسالم,0.6682388342292997
طریقه,1.3364776684585995
دفتر,2.672955336917199
رفتی,0.3341194171146499
میگه؛,0.6682388342292997
له,0.6682388342292997
نمیشن,0.6682388342292997
بزن,0.7159701795313926
دستشویی,0.8591642154376711
جذابه,3.341194171146499
مرد،,2.672955336917199
ریدیم,0.3341194171146499
نميكنم,0.6682388342292997
بشين,0.6682388342292997
بمون,2.0047165026878995
بیل,1.3364776684585995
گیتس,0.6682388342292997
جنگ,0.5810772471559128
بشر,1.0023582513439495
تهدید,4.009433005375799
نيست،,0.16705970855732494
نيست,0.12149796985987268
بشه،,1.5035373770159244
بندازه,1.3364776684585995
خواهشا,0.3341194171146499
ور,2.004716502687899
بدید,0.9652338716645441
سطحش,0.6682388342292997
زیادی,0.6014149508063698
غربی,3.1184478930700656
همت,3.341194171146499
مو,1.0023582513439497
جرات,0.6682388342292997
سلمونی,0.890985112305733
دهیم,3.341194171146499
مهر,2.672955336917199
میهن,1.3364776684585995
برگه,0.2672955336917199
سفید,1.093481728738854
بسیار,1.4319403590627853
کارشون,4.009433005375799
اندازی,2.0047165026878995
صرف,0.5011791256719749
خورد,1.214979698598727
خوراک,1.0023582513439497
برگردیم,4.6776718396050985
دوره,0.8464358566904464
هست،,2.0047165026878995
ناهار,0.9188283970652872
نمیخوره,0.6682388342292997
ساعته,1.6705970855732495
منتظره,1.6705970855732495
نباشی,0.4454925561528665
گلبول,1.3364776684585995
همسن,2.0047165026878995
الانم,1.1137313903821662
نیستن,0.3818507624167427
اینا،,1.3364776684585995
بهره,0.6682388342292997
خصوصی,6.682388342292998
اعتباری,0.6682388342292997
میدونید,3.341194171146499
خلوت,0.22274627807643324
سرنشین,0.3341194171146499
قدیم,0.5568656951910831
چهل,1.6705970855732495
نوعی,2.0047165026878995
لذا,1.3364776684585995
بمونین,2.0047165026878995
پاشید,2.672955336917199
نمیشیم,1.3364776684585995
لو,2.672955336917199
گروه‌های,1.3364776684585995
بست,1.3364776684585995
مستقل,1.3364776684585995
بشم,0.9546269060418568
عین,0.8909851123057331
فیلما,0.5011791256719749
لباسارو,1.3364776684585995
پرت,0.925253770471338
حیوون,0.6682388342292997
لباسای,1.1137313903821662
دلاری,2.0047165026878995
بیخیال,0.890985112305733
میخوابه,0.5011791256719749
قوانین,1.1137313903821662
ضربات,0.6682388342292997
ضربه,0.2672955336917199
توپ,0.6682388342292997
تعویض,0.4454925561528665
وقوع,1.3364776684585995
زرد,2.672955336917199
محصولات,4.009433005375799
دستاتو,0.8352985427866247
می‌گم,4.009433005375799
ببخشید,0.4773134530209284
نمی‌تونیم,1.3364776684585995
واست,0.11137313903821662
بگیریم،,0.6682388342292997
شانس,0.48599187943949074
پسرم,0.7637015248334854
خوابگاه,1.3364776684585995
اختیار,3.341194171146499
گروه,1.0500895966460426
شکار,1.1137313903821662
دارک,0.6682388342292997
کتابخونه,0.6682388342292997
گوشیم,1.1694179599012746
مانکن,0.19092538120837135
تایید,1.1137313903821662
اتمی,4.009433005375799
نسلی,0.6682388342292997
سالی,0.7289878191592362
پدیده,0.22274627807643324
انقلاب,2.0047165026878995
نتونستن,0.6682388342292997
ریدم,2.0047165026878995
دلایلی,0.4454925561528665
بتونین,0.6682388342292997
خفه,0.6682388342292997
افسردگی,0.6682388342292997
نشین,1.3364776684585995
اخر,3.341194171146499
کال,6.0141495080636975
آرایش,2.004716502687899
بشینی,0.6682388342292997
خواستید,0.6682388342292997
همدیگرو,1.3364776684585995
بغل,0.5011791256719749
هیکل,0.6682388342292997
مسلسل,0.6682388342292997
کسایی,0.8909851123057331
ببندم,2.0047165026878995
کوه,1.3364776684585995
اينترنت,0.890985112305733
رايگان,2.672955336917199
كردم,0.3818507624167427
همسايه,0.6682388342292997
جديد,0.4773134530209284
برداشتم,1.3364776684585995
اپلیکشن,0.3341194171146499
تحصیل,0.8018866010751597
اپ,0.9355343679210197
دانلود,0.9188283970652872
صرفا,0.6682388342292997
محلی,1.0023582513439497
مسیر،,0.6682388342292997
کادو,0.41764927139331237
ولنتاین,0.22274627807643324
دوستام,0.9355343679210197
اسکرین,0.6682388342292997
منتظرم,1.5592239465350328
پدر،,0.13364776684585994
واسشون,1.0023582513439497
‏سال,1.3364776684585995
میمونیم,0.6682388342292997
نمیریم,0.6682388342292997
اتفاقی,1.0500895966460424
دَر,0.6682388342292997
زندگیمون,0.890985112305733
اومدی,1.6705970855732495
بردن,0.890985112305733
نمیگه,0.40094330053757987
ندارم,0.397331198730935
ندارم،,0.6682388342292997
بزنن,1.1137313903821664
منی,1.0023582513439497
اماره,0.6682388342292997
اوقات,0.40094330053757987
هستی,0.550314334071188
اروپایی,2.0047165026878995
شايد,0.16705970855732494
ميان,0.4454925561528665
اطرافيان,1.3364776684585995
گرو,0.3341194171146499
خارجی,0.7350627176522297
حسینی,2.004716502687899
نازنین,1.0023582513439497
نور,0.7637015248334854
رأی,0.6682388342292997
بپره,1.0023582513439497
قدم,0.46776718396050987
برداشته,0.6682388342292997
احسان,0.8018866010751597
نمک,2.3388359198025492
وقتا,0.07424875935881108
دهنشو,1.3364776684585995
