Word,frequency
ویروس,0.028898616418608823
کرونا,0.011645648637849457
آزمایشگاه,1.5231979070641735
شناسی,2.4371166513026776
ووهان,0.17407976080733412
تکذیب,0.36556749769540164
توصیف,1.8278374884770083
می‌کند,0.5017593105623159
گروه,0.5169641381551134
جراحی,1.4796779668623399
قلب,3.6556749769540167
دانشگاه,0.7498820465546701
شیراز,0.5077326356880578
استفاده,0.7912716400333368
انسانی,0.6092791628256694
سه,0.7725911033768796
لختی,1.2185583256513388
یا,1.9742227418831755
ریوی,0.20309305427522312
بدن,0.7507189684816283
نوجوان,0.6092791628256694
کار,1.5084572821571007
برگشت,1.541117882441399
خون,1.421651379926562
راست,1.2620782658531724
میشه,0.8649374782074208
جایگزین,1.0154652713761156
فعلی,0.36556749769540164
نوع,2.5589724838678114
هستند,0.4610761232194254
میشن,1.3108733503218946
آفرین,1.3708781163577561
اینکه,1.6163521592317345
کسی,2.132477069889843
ازم,2.0070372422492637
تعریف,2.4371166513026776
می‌کنه,2.098628227510639
جای,1.168617410665628
قشنگ,1.3081582025374665
می‌بینه,1.8278374884770083
بگم,2.305380616097127
ازت,2.9854678978457803
۳,1.0572785472563087
سال,0.7244954147702671
شدم,1.7648086095640076
پرسید,1.6354335423215336
اسم,1.22888509112296
شما,2.057015889172902
چیه؟,1.5612778547407777
دلم,1.5164281385883325
می‌خواست,5.4835124654310246
``,0.9040916609671222
مادرم,1.3810327690715172
نام,0.7563465469560033
مرگ,0.5077326356880578
کرد,0.8721536403351317
'',1.075198522633534
بعدم,1.2185583256513388
فرو,1.827837488477008
کنم,1.1541978507049653
خب,2.0089745368846392
رستم,1.8278374884770083
نیستم,1.5231979070641735
‏یه,0.37936249760843566
بنده,2.5478946809073446
خدایی,0.947767586617708
دارک,1.8278374884770083
چیه,1.203326346580697
؟,1.0302356753234045
گفتم,2.136147426292407
ینی,1.421651379926562
طنز,0.6092791628256694
سیاه,1.2185583256513388
چی؟,1.3122935814706724
پسره,2.0309305427522313
رو,1.1518191028977074
میبینی,1.57695783319585
اونجا,1.5967315991293403
بیا,1.658593276580989
بریم,0.6407936022821695
فوتبال,0.49644968822832314
دهن,2.0309305427522313
سرویس,2.3017212817858623
دقیقا,1.7341022326576743
بقیه,1.6593134647167165
سفره,1.1110384733879852
پهن,0.4874233302605355
کن،,2.680828316432945
نه,1.6446555179542577
دیوار,1.077955441922338
‏به,0.28559960757453257
نظرم,1.154423676932847
جامعه,0.6092791628256694
نهنگ,2.4371166513026776
شغل,1.0967024930862048
باشه،,3.9264657159876473
همشون,1.447038011710965
زمینه,0.473883793308854
خودکشی,1.5231979070641735
دارن,0.8123722171008925
‏درسته,0.8123722171008925
ربطی,4.569593721192521
اینی,2.4371166513026776
می‌گم,2.132477069889843
نداره,2.179865449220728
الان,0.8000100311884877
ناراحت,1.537704553798118
هستید,1.0662385349449215
بدونید,4.874233302605355
معرض,0.9139187442385042
فقط,1.028507944586451
خاطر,0.8218184056718332
غذا,1.2429294921643654
رسانی,0.16616704440700075
سگ‌ها,0.6092791628256694
حیوانات,0.3916794618165017
پای,1.5466317210190068
انسان,0.7485429714715366
کشف,0.383620213630977
سطل,0.8377588488852954
زباله,0.8529908279559372
چه,1.604797794942611
بود؟,1.421651379926562
روز,0.6899190520231844
قبل,0.6667583291299778
دلیل,0.8579645354075752
بیمارستان,0.5871235569047359
بستری,0.38772310361633505
بخاطر,0.5899369671804101
شدت,3.4119633118237487
کادر,0.1353953695168154
درمان,0.4537185255084772
عمل,2.4371166513026776
قطع,1.0523912812443381
کردند,1.0310878140126711
‏همه,0.20309305427522314
رومون,3.046395814128347
نمیشد,0.974846660521071
اینو,1.2185583256513386
بگیم,0.4468047194054908
ناموسا,0.6092791628256694
یه,1.643450373411345
طعم,1.0154652713761156
ندارن؟,2.4371166513026776
ارزون,0.7311349953908033
مسمومیت,0.43519940201833524
دانش‌آموزان,0.7615989535320867
مدرسه,1.7575360466125078
اعزام,1.2185583256513388
اورژانس,0.6092791628256694
محل,1.3491181462568393
میخای,0.6092791628256694
باهوش,7.311349953908033
تر,1.2666593121902072
باشی,1.5231979070641735
ورژن,3.6556749769540167
بهتر,1.389156491242526
داشته,1.3586225010135615
باشی؟,1.2185583256513388
بیدار,0.729288694897392
دو,0.9930459082418377
لیوان,0.947767586617708
آب,0.7485429714715366
بخور,1.4893490646849696
-,1.6653630450568293
مسیر,1.2620782658531724
رفت,1.248039575465484
آمد,0.40618610855044623
تاکسی،,0.6092791628256694
ماشین,1.6872346047480076
هستی,1.653757727669674
کتاب,1.8887654047595752
صوتی,1.8278374884770083
انگیزشی,3.6556749769540167
آموزشی,0.38772310361633505
گوش,1.8034663219639813
۱۰,0.9034139310863373
دقیقه,1.53143140926452
آخر,1.0076540000578378
هر,1.1210736595992317
برنامه,0.8024652388435645
ریزی,1.3708781163577561
اختصاص,0.1353953695168154
بده,1.5700655349738404
نمی‌دونم,18.278374884770084
مسئله,2.6402097055779006
پولش,1.3201048527889503
نیست,1.5545578639743183
دقیقاً,2.4371166513026776
کجا,1.827837488477008
شروع,1.0331255369652654
اما,2.3625110395281057
می‌دونم,6.092791628256694
جایی,1.914877368880675
ما,0.9825025243471527
زندگی,2.4287703614009555
می‌کنیم،,1.5231979070641735
جاها,0.24371166513026776
نمی‌شه,1.8278374884770083
رفت،,6.702070791082363
کارا,0.7311349953908033
حس,1.5976653602984219
خجالت,1.6247444342017852
نکنید,2.0599438362201203
زنگ,1.658593276580989
زد,1.32010485278895
دیده,1.290238227160241
دشت,1.2185583256513388
گفته,1.1068571457999659
جام,0.5415814780672616
خوبه,1.1043184826215258
مو,1.4724246434953676
پاره,0.9299524064181269
باز,0.851958151408775
گره,0.7311349953908033
ادامه,0.5293736988485325
میدی,0.7311349953908033
چون,1.8872793580209755
همینه,2.2340235970274542
دروغ,2.390249023393011
گو,1.2185583256513388
میده,0.8703988040366706
طرف,1.8408008749201075
اندازه‌ای,0.3046395814128347
هست,1.5860600429112663
زیباست,2.4371166513026776
قرآن,1.2185583256513388
ژل,0.23433813954833438
تزریق,3.6556749769540167
اینایی,0.9676786703701807
میگن,0.8730907591007016
اهل,1.624744434201785
ازدواج,2.124665798571565
نیستیم,0.947767586617708
میخوایم,2.7417562327155123
جوونی,4.264954139779686
کنیم,0.5977833295648077
زر,2.132477069889843
میزنن,0.7221086374230156
اتفاقا,1.9293840156146196
خواستگار,5.4835124654310246
ندارن,1.0009586246421711
اونی,1.154423676932847
میخوان,2.315260818737544
نمیدن,0.8800699018593003
شهر,0.30463958141283465
تبدیل,1.57695783319585
مداحی,2.4371166513026776
کردن,1.1844992420151212
😐,0.6600524263944751
من،,4.264954139779686
رضایت,3.3510353955411816
گم,1.7601398037186007
کرده,1.2277898281183943
جسد,4.264954139779686
بلاگر,3.6556749769540167
معروف,0.8703988040366705
دختر,3.226410112235931
جوان,1.157630409368772
لایو,0.20309305427522312
اینستاگرام,0.5331192674724607
دیروز,0.7535821224422752
قاضی,0.9139187442385042
وحید,0.8123722171008925
جنایی,3.046395814128347
تهران,0.4024596304903504
خبر,0.2994761986770239
رسید,0.19583973090825088
دختری,6.295884682531917
طرز,2.843302759853124
دست,0.7851535603423574
داده,0.9661426724807043
فعال,1.0154652713761156
زیادی,3.3848842379203856
داشت,1.5894239030234854
حالا,1.4299408923459587
پزشکان,0.16616704440700075
علت,0.2707907390336308
اولیه,0.6092791628256694
وی,0.6600524263944751
اعلام,0.23110588934766768
سوی,0.1624744434201785
دیگر,0.3926465715987647
متوجه,1.421651379926562
شدند,0.13173603520555013
ساعتی,2.132477069889843
مرگش,1.2185583256513388
خودش,1.6127977839503012
منتشر,0.6092791628256694
آن,0.7584903863748129
عنوان,0.947767586617708
قصد,1.914877368880675
دارد,0.4417273930486103
سم,1.421651379926562
پایان,0.47964529839467585
شرایط,0.5605368297996157
به‌,0.9139187442385042
آوردن,1.740797608073341
اطلاعات,1.0662385349449215
بیشتر,1.443908152997819
بین,0.8904849302836705
سعی,1.553661865205457
میکنه,0.8650259719129874
هرجور,2.132477069889843
تورو,2.0563171745366344
خوشحال,1.6486377347047523
کنه,1.1705835884209712
،,1.0569128334730997
خودشو,1.299795547361428
جفتشون,1.2185583256513388
ادعای,0.7615989535320867
داشتن,2.3046646593840534
پدرم,1.3539536951681541
شیش,2.071549153607276
هفت,0.7398389834311699
ماه,0.5679721009391834
مشکل,2.146983716623787
معده,0.5657592226238358
تشخیص,0.3046395814128347
میدن,1.0035186211246319
براش,2.1759970100916766
داروی,0.11077802960466716
تجویز,1.8278374884770083
بودن,1.5946565743091594
زمانی,1.3404141582164726
کارایی,0.7615989535320867
اومد,1.5754218353063738
روی,1.2506256500105843
سی,0.7798773284168568
درصد,0.6527991030275029
تازه,1.452896465199673
شدن,1.2249049835974393
اصلی,1.4955033996630067
اونم,0.9221522464388509
پزشک,0.974846660521071
دیگه,1.1013153321738438
وای,1.1110384733879852
حال,1.4834623094885862
بازم,1.4089580640343604
ازین,0.8377588488852954
سهمیه,0.12185583256513388
ای,1.0021788098814748
کشور,0.11518710540982803
تولید,0.4659193598078648
کنید،,1.2185583256513388
بعدا,1.3539536951681541
نتایج,0.710825689963281
بهتری,10.967024930862049
میاد,1.2395679519556722
ازشون,1.0009586246421711
بهترین,1.0902890282143556
راههای,0.3046395814128347
تخلیه,3.6556749769540167
خورد,1.7973735303357248
کردنه,1.421651379926562
هرچی,1.1555294467383384
چاقو,0.974846660521071
اعضای,0.8308352220350037
عامل,0.3046395814128347
عوامل,0.8123722171008925
تصور,1.8278374884770083
میکنی,1.153741393435842
‏اگه,0.16033662179622876
هند,0.44311211841866865
صدم,0.6092791628256694
بودجه,0.24371166513026776
برا,1.1110384733879852
نظر,1.788529155391481
گرفته,0.8936094388109816
صرف,2.4371166513026776
اموزش,0.6092791628256694
لهجه,1.8278374884770083
درست,1.039358571879083
انگلیسی,0.8601588181068274
بکنه,1.0444785648440047
مردم,0.3202621240493903
سراسر,0.1353953695168154
جهان,0.3655674976954016
‏کاش,0.14060288372900062
زن,1.4423751609750541
داشتم,2.078717143758166
میگفتم,1.2862560104097465
پاشو,0.7498820465546701
خونه,0.7094346416463273
مامانم,2.372299719087181
اینا,1.123358456459828
میگفت,2.091309558888108
نصف,0.6622599595931189
ریدن,3.046395814128347
منم,2.1164434077102197
اره,2.4371166513026776
بابات,1.035774576803638
اونجاس,0.9139187442385042
میشد,0.7806389273703889
عن,1.0444785648440047
فک,0.6916141848291382
فامیلای,1.5231979070641735
قهر,2.4371166513026776
میکرد,0.9956513148614596
میرفت,0.8529908279559372
کاناپه,0.3046395814128347
میخوابید,1.2185583256513388
بتونم,1.5570467494433773
پتو,0.4264954139779686
مچاله,2.4371166513026776
لای,1.827837488477008
پام,1.6755176977705908
راحت,1.1614384041364323
چرتی,0.6092791628256694
بزنم,0.7342595039181143
توروخدا,8.529908279559372
واسه,0.8350708525787116
ادا,2.132477069889843
نیارید,1.8278374884770083
خودمون,2.175997010091676
فكر,0.3323340888140015
بزرگ,1.375791657993447
بشيم,1.2185583256513388
شديم,0.6092791628256694
چي,0.9139187442385042
همون,1.3055982060550058
یادم,2.2340235970274542
پسر,1.9978688827539393
بچه,2.3423398926409065
مُرده,1.2185583256513388
رفته,1.1875780292364742
زمستونی,0.15231979070641735
نزدیک,1.3656257097816726
عید,1.0678763821568185
میشه،,1.3327981686811519
مستقیم,0.7446745323424848
میرم,1.2679593388534198
بهشت,0.2611196412110011
پلی,0.8123722171008926
مثلا,1.9118759936943417
شجریان,0.6092791628256694
یهو,1.7299176230228828
تک,0.7996789012086911
عمو,0.6600524263944751
پورنگ,1.2185583256513388
واقعا,1.941569598871133
لیست,1.8278374884770083
مریضیه,0.6092791628256694
سرعت,0.33365287488072365
ریش,0.6769768475840771
درآوردن,1.2185583256513388
مردای,0.8123722171008925
کره,0.18908663673900084
جنوبی,0.2707907390336308
نت,0.456959372119252
بیشتره,0.8123722171008925
عکس,1.1660342598905051
میذاره,0.6092791628256694
همیشه,2.821924543613626
می‌شه,1.5957311407338959
شوهرش,16.450537396293075
تبریک,0.6963190432293365
می‌گه,2.769450740116679
پرستار,0.8703988040366705
روح,1.2185583256513388
معلم,0.8377588488852954
زندگیم,3.2494888684035703
ابن,0.6092791628256694
ملی,0.4386809972344819
صنعت,0.6092791628256694
مامان,2.8609630254422735
دوستم,4.630521637475088
پیشش,6.092791628256694
موقع,1.054871386384741
فال,1.5231979070641735
الکی,1.2185583256513388
آره,4.366500666917297
همینجوری,1.1827183748968875
کف,1.653757727669674
دستشو,5.4835124654310246
نگاه,1.6688950981746595
قراره,0.9034139310863373
پولدار,16.450537396293075
بشی,5.686605519706248
باهاش,1.658593276580989
دنیا,1.0154652713761156
امروز,0.8601588181068274
پیغام,0.4569593721192521
دارم,1.7281372618328075
آرایشگر,0.8123722171008925
میکنم,0.9888301167170699
تعیین,0.2611196412110012
وقت,1.3023342105398683
لطفا,1.3990854850070926
عجله,1.3404141582164726
پر,1.6312958230493728
صمیمی,10.967024930862049
هیچ,1.5750514528365707
کدوم,1.5231979070641735
صمیم,0.6092791628256694
دوستانی,0.17407976080733412
گربه,1.3878025375473582
سگ,1.0471985611066195
میخواستم,0.9646920078073098
بدونم,3.6556749769540167
باید,1.021291711457782
هزینه,0.9842201861030043
چیزای,10.967024930862049
تهیه,0.6092791628256694
لپ,9.139187442385042
قاطعیت,1.2185583256513388
تصمیم,1.2916718251904191
گرفتم,1.5133708237927916
برم,0.892465252589713
بدم,2.037933751520342
مدل,2.081703806321037
بگیرم,1.4927339489228901
کارام,4.264954139779686
سریعتر,2.4371166513026776
پیش,1.447038011710965
بره،,0.8123722171008925
سریع,1.4361580266605063
رفتم,1.6312958230493728
قیمت,0.7253323366972254
دیدم,1.4194908155193786
نره,0.47871934222016876
چجوری,2.0309305427522313
انقدر,1.3539536951681541
کات,0.8529908279559372
میکنید,3.742714857357683
میرید,2.4371166513026776
سراغ,5.17887288401819
رل,1.1170117985137271
هنوز,1.1143395214837901
بعد,1.0324338816549854
6,0.33848842379203853
چت,1.4724246434953676
فهمیدم,1.4294626512448396
تنگ,0.7939092121667812
اگر,1.4678088922618397
زنم,2.4371166513026776
خواهرش,3.9603145583668513
شوهر,1.8919721371954996
روزی,1.0852785087832237
شمال،,0.8123722171008925
حتما,0.8436173023740038
شام,0.8337504333403897
استوری,1.0408519031605186
می‌گیرم,6.092791628256694
آقای,3.046395814128347
خواهر,4.5086658049099535
هستیم،,1.8278374884770083
حرفی,2.6402097055779006
بیننده,0.20309305427522312
دستش,1.2185583256513388
بیاره,2.6402097055779006
بالا,1.3154891015554224
دوربین,0.6092791628256694
تکون,1.827837488477008
بگه,0.694578245621263
شلیک,1.5231979070641735
مرگبار,0.20309305427522312
جشن,0.664668177628003
عروسی,1.0154652713761156
9,0.3046395814128347
ساله,1.5435072124916958
/,0.4329088788498177
رخ,1.8278374884770083
داد,1.231521712094438
اوج,0.7200571924303366
رابطه,4.802553401096453
پاک,1.0035186211246319
اختلاف,3.046395814128347
خیانت,3.046395814128347
نکردی,3.6556749769540167
..,0.6488427448273362
رئیس,0.21619583197039882
امور,0.974846660521071
مالیاتی,2.4371166513026776
برخی,0.3159225288725693
مالکان,0.6092791628256694
۱۰۰,1.421651379926562
خانه,0.2384135854535228
خالی,1.3619181286691433
دارند,0.1854327886860733
تلاش,1.7135976454471953
می‌کنیم,1.1423984302981303
مجلس,0.5222392824220023
اعمال,0.34815952161466823
کند,0.803140714633837
اثر,0.23540331290991773
تمرکز,0.8529908279559372
بر,0.499533226664524
شناسایی,0.06897499956517013
جبران,1.421651379926562
نسخه,3.046395814128347
تعداد,0.16164549217823881
وزارت,0.14401143848606732
راه,0.8650259719129874
شهرسازی,0.3046395814128347
مرداد,0.20309305427522312
جاری,0.15231979070641735
اختیار,0.24371166513026776
کلی,1.4496642149990064
هزار,0.3899386642084284
رکورد,0.4264954139779686
معرفی,1.2794862419339057
مربوط,1.0662385349449215
بیش,0.6092791628256694
۲۰,0.6580214958517229
هیچ‌وقت,0.9139187442385042
نپرسید,3.046395814128347
منو,1.791997537722557
داری،,5.4835124654310246
چیزی,1.5449578771650903
ممکنه,2.867196060356091
پیدا,1.1032892948464823
نکنه,0.8741831466629169
پذیرفته,4.264954139779686
نشدن,8.529908279559372
مشکلی,2.0563171745366344
ندارم،,3.9603145583668513
نادیده,2.843302759853124
تمام,0.8653530138683421
وجودم,4.264954139779686
سوالی,1.8278374884770083
سوسک,0.6092791628256694
اينه,0.3046395814128347
بدبختی,0.7833589236330034
بدی,1.5597546568337135
ساعت,0.5577907828685705
سرگردون,0.3046395814128347
شی,4.4680471940549085
دستشویی,0.5754303204464656
آخرش,0.8212023498954674
دمپایی,0.4569593721192521
بمیری,2.4371166513026776
لحظه,1.2631397278093144
ببینی؟,0.6092791628256694
‏اینجا,0.6092791628256694
جوون,1.421651379926562
پول,1.5982540358180604
ميدن,0.15231979070641735
صورتی,1.3708781163577561
وقتشه,0.2769450740116679
مستقل,4.264954139779686
بشه,0.8344475490873298
دربیاره,4.264954139779686
علاقه,1.8278374884770083
درس,2.1485107320694654
خوندن,0.7311349953908032
نداشته,0.8286196614429103
باشه,1.355989715762392
زور,1.2185583256513388
طرفداران,0.6092791628256694
تیم,0.7773561732603367
فولاد,0.6092791628256694
خوزستان,0.058026586935778036
قدرت,1.5841258233467406
خرید,0.7084641428205458
طول,0.41813275880192996
مجبور,1.0734918583118935
عيد,0.6092791628256694
روم,2.4371166513026776
نمیشه,1.4027590027846806
بگم؛,1.2185583256513388
اینم,0.8904849302836706
میگذره,1.5667178472660068
وقته,0.710825689963281
هیچی,1.9215727442963417
نمیگذره,0.6092791628256694
۱۷,0.28120576745800124
تومن,1.9991972530217277
ایران,0.5381224722766861
سردرد,1.421651379926562
‏یکی,0.7498820465546701
بدترین,3.6556749769540167
میتونه,1.5231979070641735
بگیره,0.9017331609819906
مغزش,0.9139187442385042
بریزم,0.9139187442385042
دور,1.2419921396061722
جدیدی,0.8377588488852954
پیششون,2.4371166513026776
میگم,1.7553042548072855
برگردن,0.7615989535320867
بهم,1.78167997614173
بگن,1.0444785648440047
میدونیم,0.6092791628256694
نیستی,3.1479423412659586
همین,1.6624617157100408
‏اگر,0.17407976080733412
سیگاری,1.2185583256513388
نیستید,7.311349953908033
همین‌,0.6092791628256694
طوری,0.8936094388109816
بمونید,0.5077326356880578
سیگار,0.9061074729202263
ترک,1.0493141137553195
کردنش,3.3510353955411816
سخته,1.5570467494433773
خودم,1.955589571004971
بابت,1.3847253700583395
جوری,0.8308352220350037
دخترم,1.9801572791834254
میبینه,1.0662385349449215
پسرا,1.4724246434953676
میکنه،,1.9632328579938236
هزارتا,1.624744434201785
فیلتر,3.6556749769540167
دخترا,1.3510103175699626
نمیکنه,0.9646920078073098
‏وقتی,0.21759970100916762
میبینم,1.2794862419339057
ترجیح,6.397431209669529
توجیه,3.6556749769540167
کوچیکه,0.8529908279559372
جدا,5.239800800300757
خانواده,1.4060288372900063
کادو,1.5841258233467406
تولد,3.3510353955411816
چی,1.7004427544316407
برنج,1.7516775931237996
‏هر,0.3583995075445114
کی,1.2645416586947855
وارد,1.1362233036478697
انگار,2.3116768236620984
فردی,1.6755176977705908
هی,1.3904062946534506
مردمو,0.20309305427522312
حمایت,3.4525819226787933
تحویل,0.5155439070063357
‏قدیم,0.20309305427522312
شیشه,0.8703988040366705
توهم,1.2185583256513388
دماغ,0.8123722171008926
میکنن,0.8391958280429032
میره,0.7505612875388681
گونه,0.913918744238504
‏عشق,1.8278374884770083
اینطوریه,1.0967024930862048
بری,1.1532784153485884
بغل,1.2591769365063834
گریه,2.4371166513026776
کنی,1.717059458872341
اسفند,0.2933566339531001
خرج,1.4060288372900063
فروردین,0.4290698329758235
خورده,1.7466002667669187
رمضان,0.40618610855044623
زمان,0.8408052446994236
کاسبی,1.5231979070641735
دید,1.0444785648440045
هدفم,0.6092791628256694
ورزش,1.0560838822311602
‏خوش,0.6092791628256694
اونایی,1.1057288510539927
حقیقت,1.2185583256513388
واقعی,2.1934049861724096
میکنن،,2.2847968605962605
نبودن,9.139187442385042
کنار,1.5149644048638264
اومدن,1.8278374884770083
قضیه,0.8436173023740038
س,0.21503970452670684
عمرت,3.046395814128347
شکست,0.5723531529574469
بزرگی,4.264954139779686
میشی,4.493433825839312
ماهیانه,0.6092791628256694
غذایی,0.7615989535320867
کارشناس,0.4569593721192521
تغذیه,1.8278374884770083
میدادم,2.071549153607276
مدتی,1.5231979070641735
پرداخت,0.4188794244426477
سخت,1.3468276230883216
کم,0.9000714905379207
می‌خوردم,1.8278374884770083
نمیتونم,1.5435072124916958
هیچ،,1.2185583256513388
علی,1.2693315892201447
مصاحبه,0.8123722171008925
رییس,0.36556749769540164
فیفا,0.40618610855044623
پرسیده,9.139187442385042
دایی,3.1987156048347645
خلیج,1.2185583256513388
عربی,2.6402097055779006
پاسخ,1.0662385349449215
شهریار,0.9139187442385042
بودم,1.8365414765173749
مسابقات,0.19386155180816753
این‌گونه,1.2185583256513388
انتخاب,2.4012767005482263
نداریم,0.7947119515117427
برو,1.7547239889379276
داداش,0.7833589236330034
میکنیم,0.8286196614429103
فکر,1.4830516056376757
چیز,2.2405749858750426
نگرانی,0.710825689963281
رفع,2.132477069889843
نیاز,1.5231979070641735
غم,1.5993578024173822
درد,2.1832503334586484
فشار,1.0560838822311602
برامون,1.4401143848606732
‏ولی,0.23841358545352279
بغلی,5.4835124654310246
باشم,2.580476454320482
آرومم,0.40618610855044623
کنه،,1.624744434201785
نخوام,0.6092791628256694
توش,1.196798355550422
بیرون,0.5072171710832983
بیام,2.0889571296880094
چند,1.2748782482654764
آرامش,2.0889571296880094
بغلش,1.624744434201785
خلاصه,4.798073407252147
‏زندگی,1.8278374884770083
اونجایی,1.6755176977705908
بالای,0.9970022664420044
کابینت,0.9139187442385042
نشد,0.9299524064181269
فیلمی,0.710825689963281
تلفن,1.2947182210045476
همراه,2.6655963373623037
‏در,0.4569593721192521
ترمینال,0.2611196412110012
شرق,1.2185583256513388
گوشه,1.2185583256513388
کفش,1.3201048527889503
راننده,1.2506256500105843
تاکسیه,1.2185583256513388
ساری،,1.2185583256513388
دستمو,0.40618610855044623
گرفت,0.7173770788108688
سوارم,0.6092791628256694
‏دیدی,1.2185583256513388
می‌خوای,6.092791628256694
تایپ,1.3708781163577561
چینی,0.2933566339531001
دانش,0.6527991030275029
آموزان,0.24371166513026776
چنین,1.0154652713761156
ویدئوهایی,0.6092791628256694
مدارس,0.33510353955411815
پخش,0.537599261316767
می,0.9852173696755505
کنن,0.8123722171008925
‏اونی,1.2185583256513388
توی,1.482419380418361
بیو,0.6092791628256694
نوشته,0.939305376022907
دانشجو,1.4622699907816066
۹۵,0.6092791628256694
اکثر,1.9293840156146196
وقتا,19.49693321042142
میتونن,1.0831629561345233
پسرای,1.949693321042142
لاشی,5.4835124654310246
ازش,1.6643723472310967
بدت,4.264954139779686
خوبیه,0.8529908279559372
چقدر,1.7286525084821318
باشی،,5.17887288401819
دستتو,0.20309305427522314
بهت,1.553661865205457
خانواده‌ها,3.046395814128347
کشورهای,0.5415814780672616
مختلف,1.2739473404536723
توسط,0.913918744238504
هوش,7.514443008183256
مصنوعی,4.721913511898938
ایجاد,2.2340235970274547
‏همیشه,0.20309305427522312
هایی,2.2340235970274547
هیچکس,2.360956755949469
نگفتم,5.4835124654310246
قطعا,0.6092791628256693
متعلق,0.8123722171008925
منه,1.9293840156146196
آدمی,1.8278374884770083
دنبال,1.6698762240407234
بزرگتر,0.8703988040366705
جزئی,0.9139187442385042
کل,0.9659303800894757
نتیجه,1.4555002223057658
تونستی,1.2185583256513388
عشق,1.8887654047595752
وابسته,4.874233302605355
نشی،,0.6092791628256694
اونوقت,0.7311349953908032
میتونی,1.421651379926562
بگی,0.9940870551366184
شدی,1.949693321042142
‏متاسفانه,0.6092791628256694
آپشن,1.0154652713761156
جذابی,0.6092791628256694
طراحی,0.7615989535320867
